# num_image x_src y_src, sep, ein, fr, zs, fs, flag_out, frac_sh_trunc
# x_img, y_img, mag, delay, n_i, kappa, gamma1, gamma2, kappa*
# zmin, zmax, log10Mhmin, log10Mhmax, log10mshmin, log10mshmax, n_bins: 0.10, 3.00, 10.00, 16.00, 9.00, 16.00, 100
3  2.470443e-02 -4.202815e-02  4.432338e-01  2.003873e-01  4.496860e-01  3.284522e+00 6 3 -1.000000e+00
-8.728569e-02  8.248331e-02 -7.337152e-03  1.031044e+03  5.000000e-01  1.022313e+01  3.446545e-01  1.487414e+01  7.103511e+00
3  7.970503e-02 -4.322181e-01  1.538907e+00  8.858414e-01  4.649984e-01  6.986952e+00 6 1 -1.000000e+00
 3.333818e-02 -1.113847e+00  1.715187e+00  0.000000e+00  0.000000e+00  1.888894e-01  2.567436e-01  9.463680e-02  1.166535e-02
-1.241304e-01  4.169824e-01 -7.975589e-01  8.390121e+01  5.000000e-01  4.063745e-01  1.021222e+00  7.505479e-01  1.437033e-01
-5.211799e-04  3.299781e-03  1.391106e-04  1.115490e+02  1.000000e+00  8.590175e+01 -3.018425e+00 -3.266778e+00  8.517731e+01
3  7.586186e-01 -4.084575e-01  5.708948e+00  3.130692e+00  2.321662e-01  7.550988e+00 6 3 -1.000000e+00
 4.763346e+00  8.675683e-01  3.209516e+00  0.000000e+00  0.000000e+00  4.414317e-01 -1.559660e-02 -1.348509e-02  8.331824e-03
-9.407355e-01  6.318993e-01 -7.451412e-01  7.965090e+02  5.000000e-01  1.201922e+00 -1.660695e-01  1.164140e+00  1.181203e-01
-2.460406e-02  6.147669e-03  1.279723e-03  8.837104e+02  1.000000e+00  3.116357e+01 -1.128427e+01  1.042629e+00  2.886269e+01
3  2.532718e-01  3.030138e-01  1.543052e+00  7.536668e-01  7.873800e-01  5.010989e+00 6 1 -1.000000e+00
 8.563467e-01  7.747120e-01  1.611867e+00  0.000000e+00  0.000000e+00  2.047691e-01  7.178385e-02 -8.270870e-02  1.018611e-02
-2.460891e-01 -3.049390e-01 -1.269152e+00  9.633103e+01  5.000000e-01  4.907381e-01  4.182152e-01 -9.340083e-01  1.615124e-01
-3.641895e-03 -2.963841e-03  2.636890e-04  1.187391e+02  1.000000e+00  6.413741e+01 -1.162033e+01 -7.678168e+00  6.320676e+01
3  5.452070e-01 -8.600945e-02  1.577445e+00  7.534691e-01  1.044635e-01  4.290587e+00 6 1 -1.000000e+00
 1.280062e+00 -4.492041e-02  2.299289e+00  0.000000e+00  0.000000e+00  3.037229e-01 -2.049145e-01  8.885272e-02  5.843906e-03
-2.943443e-01  5.293991e-02 -2.401918e-01  1.772771e+02  5.000000e-01  1.000438e+00 -1.915993e+00  7.016489e-01  3.402304e-01
-2.946081e-03  6.100609e-04  3.850020e-05  2.052980e+02  1.000000e+00  1.704706e+02 -4.576631e+01  2.553075e+01  1.684939e+02
3 -1.684476e-01 -2.996807e-01  9.447801e-01  3.710574e-01  2.923448e-01  9.059199e+00 6 1 -1.000000e+00
-3.634220e-01 -6.714969e-01  1.559263e+00  0.000000e+00  0.000000e+00  1.850576e-01  5.196838e-02 -1.417798e-01  1.121595e-02
 7.008553e-02  1.679556e-01 -4.558424e-01  5.961014e+01  5.000000e-01  7.763232e-01  9.359712e-01 -1.169500e+00  4.449469e-01
 3.294809e-03  8.828078e-03  2.021662e-03  6.389348e+01  1.000000e+00  2.379562e+01  4.937953e+00 -7.839087e-01  2.312764e+01
3 -1.500870e-01  2.460787e-02  6.372292e-01  2.320113e-01  8.651389e-01  1.598803e+01 6 1 -1.000000e+00
 1.574902e-01 -7.750798e-03 -1.489107e+00  1.767352e+01  5.000000e-01  6.147030e-01 -9.042545e-01 -4.817523e-02  2.393231e-01
-4.642791e-01  1.317629e-01  1.721235e+00  0.000000e+00  0.000000e+00  2.342409e-01 -7.314057e-02 -7.691655e-03  1.447888e-02
 3.937801e-03 -8.330743e-04  1.396898e-03  2.041895e+01  1.000000e+00  2.821237e+01 -4.082017e+00  2.824572e+00  2.729955e+01
3 -7.599325e-01 -1.420786e-01  2.549811e+00  9.139266e-01  1.059514e-01  1.164471e+01 6 1 -1.000000e+00
-2.155757e+00 -7.639023e-01  1.979304e+00  0.000000e+00  0.000000e+00  2.877450e-01 -4.502861e-02  7.185548e-03  6.582096e-04
 3.423648e-03  1.659924e-04  3.021449e-05  3.914409e+02  1.000000e+00  1.924116e+02 -5.835783e+01  1.166533e+01  1.901152e+02
 2.719393e-01  1.573173e-02 -2.097100e-01  3.689786e+02  5.000000e-01  1.255028e+00 -2.187633e+00 -2.186134e-01  3.427243e-01
1 -3.529316e-01 -5.588573e-01  0.000000e+00  8.699822e-01  0.000000e+00  1.166091e+01 0 2 -1.000000e+00
-4.134216e-01 -1.056309e+00  4.933350e+00  0.000000e+00  0.000000e+00  3.527901e-01  2.899903e-01 -3.634339e-01  5.971773e-03
3  7.676036e-02  1.385108e-01  8.289954e-01  3.796007e-01  5.770192e-01  7.647320e+00 6 1 -1.000000e+00
-7.792617e-02 -2.689282e-01 -1.251279e+00  2.991252e+01  5.000000e-01  5.088351e-01  9.128351e-01 -4.551453e-01  1.062456e-01
 3.693192e-01  4.290725e-01  2.168522e+00  0.000000e+00  0.000000e+00  2.648218e-01  7.836879e-02 -2.705585e-01  1.529709e-02
-3.268140e-04 -5.887832e-04  2.327128e-05  4.927604e+01  1.000000e+00  2.116470e+02  1.974277e+01 -3.179584e+01  2.099684e+02
2  1.318988e-01  1.654038e-01  1.463119e+00  8.070170e-01  6.413945e-01  9.005002e+00 6 3 -1.000000e+00
 5.855233e-01  8.010461e-01  1.929409e+00  0.000000e+00  0.000000e+00  2.624919e-01  4.498663e-02 -1.536266e-01  3.764270e-03
-5.237862e-01 -1.529719e-01 -3.008148e+00  7.178852e+01  5.000000e-01  4.280928e-01 -7.354287e-01 -3.444603e-01  5.191196e-02
3 -7.821774e-01 -3.193291e-01  7.532929e-01  3.467489e-01  3.401179e-01  5.497880e+00 6 1  2.822804e-01
-5.428375e-01  3.569126e-01  2.658492e+00  0.000000e+00  0.000000e+00  3.790744e-01 -1.595778e-02  9.560773e-02  4.703133e-03
 9.911418e-02 -3.722986e-02 -9.042006e-01  3.875317e+01  5.000000e-01  1.634170e+00 -9.405843e-01  7.895712e-01  5.313667e-01
 1.997793e-02 -7.798370e-03  3.847862e-02  3.910263e+01  1.000000e+00  7.727226e+00 -3.379268e+00  2.801366e+00  5.759030e+00
1 -2.498326e-01  5.747837e-02  0.000000e+00  8.608316e-02  0.000000e+00  7.415674e+00 0 2  3.033045e-01
 1.525922e-01 -2.794991e-02  3.471833e+00  0.000000e+00  0.000000e+00  4.149644e-01 -2.313335e-01  2.681823e-02  6.264592e-02
3  9.122050e-01  2.358830e-01  4.258733e+00  2.393184e+00  2.310276e-01  2.720331e+00 6 3 -1.000000e+00
-8.333433e-01 -1.488039e-01 -1.132631e+00  2.854168e+02  5.000000e-01  1.257523e+00 -8.489105e-01 -4.780892e-01  3.471097e-01
 3.363627e+00  5.738614e-01  4.902576e+00  0.000000e+00  0.000000e+00  4.815768e-01 -2.324351e-01 -1.037407e-01  1.218558e-02
-9.626655e-02 -7.732803e-03  2.074045e-02  2.950550e+02  1.000000e+00  9.130618e+00 -4.223700e+00 -2.287594e-01  7.498793e+00
3 -9.096928e-02 -2.802207e-01  1.101154e+00  5.484839e-01  1.085230e-01  5.799072e+00 6 3 -1.000000e+00
-2.789603e-01 -6.914463e-01  4.244519e+00  0.000000e+00  0.000000e+00  2.612112e-01  4.382363e-01 -3.437440e-01  5.261301e-02
 1.223218e-01  3.339866e-01 -4.606278e-01  2.551137e+01  5.000000e-01  6.294792e-01  1.221489e+00 -9.034384e-01  3.412280e-01
 1.348030e-03  3.262903e-03  1.751315e-04  3.588578e+01  1.000000e+00  7.993004e+01  1.288086e+01 -1.881597e+01  7.912221e+01
3 -1.149502e+00  3.522589e-01  5.423218e-01  2.511107e-01  1.047433e-01  1.680141e+00 6 3  3.071834e-01
-7.916528e-02 -4.841527e-01  4.381343e+00  0.000000e+00  0.000000e+00  4.727191e-01  1.737203e-01  1.400210e-01  1.240437e-02
-2.346615e-02  5.530129e-02 -4.589164e-01  1.607037e+01  5.000000e-01  1.893491e+00  1.094991e+00  1.333554e+00  1.198969e+00
-7.340854e-03  1.918313e-02  7.238606e-02  1.613256e+01  1.000000e+00  5.572266e+00  1.892774e+00  1.873021e+00  4.746457e+00
3  2.668107e-02  6.979876e-03  6.823813e-01  3.426168e-01  6.953359e-01  4.467460e+00 6 3 -1.000000e+00
-2.882622e-01 -1.611896e-01 -7.456103e+00  2.644270e+00  5.000000e-01  4.791624e-01 -3.416330e-01 -5.372868e-01  1.062378e-01
 3.802101e-01 -2.411716e-02  1.072302e+01  0.000000e+00  0.000000e+00  4.078455e-01 -5.033365e-01  6.357696e-02  6.250837e-02
-4.163559e-04 -1.406779e-04  3.374921e-04  1.083924e+01  1.000000e+00  5.574404e+01 -1.615676e+00 -5.591679e+00  5.386463e+01
1  2.854893e-01 -1.854396e+00  0.000000e+00  2.809490e+00  0.000000e+00  8.820610e+00 0 2 -1.000000e+00
-1.785087e+00 -4.541830e+00  3.974605e+00  0.000000e+00  0.000000e+00  4.368578e-01  2.435528e-01 -7.882831e-02  9.515902e-04
3 -2.121717e-01 -5.350382e-01  4.347050e-01  2.015577e-01  5.608729e-01  3.322426e+00 6 3  2.855869e-01
-2.284322e-01  1.888302e-01  3.451660e+00  0.000000e+00  0.000000e+00  4.070228e-01 -9.484226e-02  2.300244e-01  1.664061e-02
 1.469062e-01 -3.046313e-02 -6.154086e+00  8.484034e+00  5.000000e-01  7.603335e-01 -4.555516e-01  1.113840e-01  8.113087e-02
 6.984951e-03 -3.909707e-03  4.638795e-02  9.995820e+00  1.000000e+00  5.765870e+00 -6.001444e-01  8.922031e-01  3.402463e+00
3 -1.503628e+00 -9.042055e-01  3.861092e+00  1.370634e+00  3.031366e-03  5.450521e+00 6 2 -1.000000e+00
-3.546207e+00 -1.180860e+00  3.489401e+00  0.000000e+00  0.000000e+00  4.370602e-01 -1.308482e-01 -1.148817e-01  3.510599e-04
 1.149697e-02  1.000016e-02  1.570347e-04  1.457156e+03  1.000000e+00  9.696444e+01 -1.887371e+00 -5.326906e+01  9.432393e+01
 1.032913e-01  7.977146e-02 -1.057765e-02  1.448640e+03  5.000000e-01  6.302965e+00 -4.017461e+00 -1.032087e+01  4.506485e+00
3  2.482398e-01  2.726879e-01  1.157978e+00  3.894851e-01  2.921052e-01  3.350531e+00 6 1 -1.000000e+00
-1.547771e-01 -2.176091e-01 -5.103727e-01  1.661984e+02  5.000000e-01  4.777868e-01  4.001314e-01 -1.439428e+00  1.067570e-01
 6.395634e-01  6.249676e-01  1.747222e+00  0.000000e+00  0.000000e+00  2.309467e-01  1.248379e-02 -1.376595e-01  3.059543e-03
-5.406730e-04 -9.787595e-04  1.969542e-05  2.140850e+02  1.000000e+00  2.322554e+02  4.796309e+01  2.013385e+01  2.312166e+02
3 -1.006940e-01  6.902783e-02  1.135416e+00  6.930693e-01  8.411156e-01  5.873011e+00 6 3 -1.000000e+00
-4.861617e-01  4.857605e-01  3.774364e+00  0.000000e+00  0.000000e+00  2.881509e-01  3.605841e-02  4.903913e-01  7.031922e-03
 5.028913e-01 -7.186208e-02 -3.174676e+00  5.059837e+01  5.000000e-01  4.551002e-01 -7.092881e-01  3.298771e-01  4.874677e-02
 2.505832e-04 -5.497999e-05  6.054003e-06  1.406074e+02  1.000000e+00  4.397653e+02 -1.381604e+02 -9.081160e+01  4.375712e+02
2 -1.835864e-01 -7.385814e-01  1.937814e+00  9.881157e-01  4.775601e-02  1.380717e+01 6 2 -1.000000e+00
-8.310979e-01 -1.420560e+00  3.439608e+00  0.000000e+00  0.000000e+00  3.668670e-01  2.311505e-01 -2.381092e-01  6.307824e-04
 4.580741e-02  3.074914e-01 -1.642620e-01  4.773133e+02  5.000000e-01  1.000806e+00  2.328837e+00 -8.150796e-01  8.803297e-02
3  1.456067e-01 -7.880801e-02  8.080903e-01  3.957991e-01  5.327309e-01  2.252780e+00 6 1 -1.000000e+00
 4.388674e-01 -2.784884e-01  2.084908e+00  0.000000e+00  0.000000e+00  1.813702e-01 -1.854848e-01  3.951112e-01  3.633281e-02
-2.664395e-01  1.159125e-01 -1.110695e+00  1.780082e+01  5.000000e-01  3.727817e-01 -7.836666e-01  8.243825e-01  1.728206e-01
-9.548824e-04  4.977558e-04  5.821801e-05  3.070188e+01  1.000000e+00  1.336566e+02 -1.312442e+01  1.577052e+01  1.329455e+02
1  1.250628e+01  1.582200e+01  0.000000e+00  6.674385e+00  0.000000e+00  2.960890e+00 0 2  2.755270e-01
 1.860175e+01  1.224781e+01  3.562297e+00  0.000000e+00  0.000000e+00  4.385929e-01  9.153873e-02 -1.614956e-01  2.806995e-05
3  5.197784e-02 -2.437322e-01  1.451639e+00  7.887054e-01  6.065649e-01  9.293990e+00 6 1 -1.000000e+00
-8.496752e-02 -1.071821e+00  1.742739e+00  0.000000e+00  0.000000e+00  2.294532e-01  1.364180e-01  3.637332e-02  1.599984e-02
-3.411079e-01  3.570413e-01 -1.057084e+00  6.176982e+01  5.000000e-01  5.056608e-01 -8.135799e-02  1.088003e+00  1.386401e-01
-4.627667e-04  2.282423e-03  1.631443e-04  9.410556e+01  1.000000e+00  7.930710e+01  1.566269e+00 -6.935124e-02  7.823006e+01
3  1.120934e-01 -6.331397e-02  5.493240e-01  2.813135e-01  2.052968e-01  5.638485e+00 6 1 -1.000000e+00
 2.538562e-01 -3.108613e-01  2.713556e+00  0.000000e+00  0.000000e+00  3.263549e-01 -5.134211e-03  2.919780e-01  4.197241e-02
-1.453856e-01  6.644866e-02 -5.570842e-01  5.472629e+01  5.000000e-01  8.614761e-01 -9.977936e-01  9.047970e-01  4.070570e-01
-2.776421e-03  1.690470e-03  7.376960e-04  6.787678e+01  1.000000e+00  4.060896e+01 -6.066724e+00  1.328506e+01  3.956721e+01
3 -2.323975e-01  8.788706e-02  2.042827e+00  8.425434e-01  4.598149e-01  6.215385e+00 6 3 -1.000000e+00
 4.102828e-01 -7.388107e-01 -5.719815e+00  1.709129e+01  5.000000e-01  5.401457e-01  3.066206e-01  5.406298e-01  1.518460e-01
-1.294145e+00  3.872745e-01  2.630056e+00  0.000000e+00  0.000000e+00  3.123551e-01 -2.410044e-01  1.858827e-01  3.457650e-02
 8.462814e-03 -3.157311e-03  3.118103e-03  2.692825e+01  1.000000e+00  1.894650e+01  8.369239e-01 -8.176341e-01  1.781943e+01
5  9.016974e-02  8.425754e-02  2.563355e+00  8.595191e-01  1.000000e+00  7.401058e+00 6 3 -1.000000e+00
-4.827701e-01 -7.331576e-01 -8.529657e-01  3.519722e+01  5.000000e-01  9.376234e-01  5.072077e-01 -9.586507e-01  4.006972e-01
 1.321887e+00 -3.519641e-01  2.691925e+00  0.000000e+00  0.000000e+00  3.465322e-01 -2.107343e-01  1.054981e-01  1.246464e-02
-9.577444e-01  8.202431e-01  3.161964e+00  7.676711e+00  0.000000e+00  3.748318e-01  6.861123e-03  2.730001e-01  1.285520e-02
 4.754230e-01  9.681741e-01 -1.789650e+00  1.920391e+01  5.000000e-01  6.961192e-01  5.519266e-01 -5.886332e-01  1.979606e-01
-2.658089e-03 -3.056264e-03  5.376553e-04  6.177662e+01  1.000000e+00  5.297793e+01  6.382219e+00 -2.830273e+01  5.113488e+01
1  1.420410e-01 -4.419636e+00  0.000000e+00  6.620773e+00  0.000000e+00  4.885938e+00 0 2 -1.000000e+00
-2.758002e+00 -1.061859e+01  3.162048e+00  0.000000e+00  0.000000e+00  3.587108e-01  3.051568e-01 -4.336329e-02  1.980334e-04
1  1.683965e+00  2.409187e+00  0.000000e+00  2.257158e+00  0.000000e+00  3.794926e+00 0 2 -1.000000e+00
 4.644138e+00  5.757362e+00  3.069620e+00  0.000000e+00  0.000000e+00  4.191776e-01 -2.327955e-02 -1.050688e-01  5.675670e-04
3  1.168842e-01 -1.513946e+00  3.313240e+00  1.287671e+00  5.882597e-03  2.856867e+00 6 2 -1.000000e+00
 6.736699e-01 -3.075550e+00  3.285821e+00  0.000000e+00  0.000000e+00  3.765987e-01  2.639370e-01  1.209480e-01  9.575712e-04
-1.887785e-03  9.705137e-03  6.403598e-05  9.700349e+02  1.000000e+00  1.482512e+02  6.960736e+01  3.495007e+01  1.448786e+02
-1.952157e-02  1.643650e-01 -1.932916e-02  9.574179e+02  5.000000e-01  4.443440e+00  7.909980e+00  1.012331e+00  2.598812e+00
3 -9.743316e-01 -1.227606e+00  1.459193e+00  7.121833e-01  1.155319e-01  2.119342e+00 6 1  2.768450e-01
-3.511056e-01 -1.129802e+00  2.474476e+00  0.000000e+00  0.000000e+00  2.926238e-01  2.767071e-01 -1.403150e-01  1.412203e-02
 2.003787e-02  2.814029e-01 -2.858809e-01  2.189554e+02  5.000000e-01  1.085295e+00  1.849314e+00 -2.920128e-01  5.521745e-01
 1.213953e-03  1.401773e-02  1.405190e-03  2.350206e+02  1.000000e+00  2.877441e+01  7.730973e+00 -5.002479e-02  2.769048e+01
3  1.299754e-01  1.122999e-01  1.308943e+00  7.028244e-01  2.097770e-01  1.934388e+01 6 3 -1.000000e+00
-3.741406e-01 -3.525700e-01 -1.632856e+00  4.450092e+01  5.000000e-01  5.444368e-01 -2.333016e-02 -9.052168e-01  3.820070e-02
 7.080072e-01  3.838313e-01  7.783767e+00  0.000000e+00  0.000000e+00  3.867444e-01 -2.343722e-01 -4.389528e-01  1.232463e-02
-3.663103e-04 -2.556500e-04  1.149901e-05  9.986358e+01  1.000000e+00  2.974363e+02 -2.834310e+01  1.035140e+01  2.947530e+02
3  9.067328e-02  1.974093e-01  1.208922e+00  5.358293e-01  2.849131e-01  1.139021e+01 6 1 -1.000000e+00
-1.092440e-01 -4.245058e-01 -7.370488e-01  6.187436e+01  5.000000e-01  5.398334e-01  1.153527e+00 -4.877398e-01  1.288976e-01
 6.433679e-01  5.215741e-01  2.586925e+00  0.000000e+00  0.000000e+00  2.920859e-01 -4.877797e-04 -3.385008e-01  1.819747e-02
-2.260109e-04 -4.831251e-04  5.560700e-06  1.208075e+02  1.000000e+00  4.449529e+02  8.258154e+01 -1.021809e+02  4.433873e+02
3 -5.013353e-01 -3.393106e-01  2.277439e+00  7.978231e-01  3.020167e-01  4.166311e+00 6 1 -1.000000e+00
-1.807820e+00 -7.543668e-01  1.940554e+00  0.000000e+00  0.000000e+00  2.696985e-01 -9.113555e-02 -9.857941e-02  7.025000e-04
 2.253595e-01  2.717468e-01 -5.860797e-01  4.585669e+02  5.000000e-01  1.144721e+00  4.263796e-01 -1.243140e+00  1.274643e-01
 2.306464e-03  2.048290e-03  4.654460e-05  4.955089e+02  1.000000e+00  1.516486e+02  1.115460e+01 -3.295141e+01  1.483613e+02
3 -4.351355e-04  6.539621e-02  1.980168e-01  1.028854e-01  3.783086e-01  2.778217e+00 6 1 -1.000000e+00
-1.973079e-02 -5.354775e-02 -4.949236e-01  1.931588e+01  5.000000e-01  3.433921e-01  1.322630e+00 -8.380317e-01  2.331409e-01
-2.796487e-02  1.442978e-01  1.308254e+00  0.000000e+00  0.000000e+00  9.367006e-02  2.361370e-01  3.599397e-02  9.154768e-03
-1.601886e-04 -4.368767e-04  9.624232e-05  2.562549e+01  1.000000e+00  1.096227e+02 -6.291867e+00 -3.699820e+01  1.093770e+02
3 -7.581373e-01  2.208432e-01  2.758117e+00  1.941578e+00  1.549306e-01  8.148178e+00 6 3 -1.000000e+00
-1.986120e+00  1.040886e+00  3.294659e+00  0.000000e+00  0.000000e+00  3.787208e-01 -1.273298e-01  2.573973e-01  2.729159e-02
 5.669437e-01 -2.701509e-03 -5.104436e-01  7.420663e+01  5.000000e-01  1.814716e+00 -1.610867e+00  1.671827e-01  1.223940e+00
 1.234494e-01 -3.821911e-04  4.058347e-02  7.554738e+01  1.000000e+00  7.725387e+00 -4.507116e+00 -5.255148e-01  6.896407e+00
1 -5.229630e-01 -8.793861e+00  0.000000e+00  5.479902e+00  0.000000e+00  7.409623e+00 0 2  2.749259e-01
-8.674896e+00  1.450238e+00  5.844627e+00  0.000000e+00  0.000000e+00  4.798628e-01 -2.170784e-01  2.287407e-01  1.871090e-04
1  2.837557e+00  4.770618e+00  0.000000e+00  2.422951e+00  0.000000e+00  4.251707e+00 0 2  2.767981e-01
 4.083996e+00  2.139862e+00  3.264311e+00  0.000000e+00  0.000000e+00  3.572234e-01 -1.892207e-01 -2.664843e-01  7.921304e-04
3 -6.390956e-01 -4.419463e-01  1.035743e+00  4.887195e-01  3.325869e-02  4.805489e+00 6 2  2.837561e-01
-3.161533e-01  8.642707e-01  3.508100e+00  0.000000e+00  0.000000e+00  3.755136e-01  2.324495e-01  2.256011e-01  1.063395e-02
 5.323055e-02 -1.033648e-01 -1.166748e-01  7.909402e+01  5.000000e-01  2.590663e+00  1.861510e+00  2.763299e+00  1.585527e+00
 8.309271e-03 -1.685426e-02  4.099077e-03  8.009782e+01  1.000000e+00  1.975405e+01  6.284846e+00  8.261826e+00  1.816344e+01
3 -1.714445e-01 -8.140569e-03  1.061570e+00  5.616149e-01  6.362181e-01  7.777220e+00 6 1 -1.000000e+00
-6.622125e-01 -2.531697e-02  2.490463e+00  0.000000e+00  0.000000e+00  2.598837e-01 -3.820634e-01 -1.637120e-02  3.423444e-02
 3.975879e-01  3.595619e-02 -1.584478e+00  4.044609e+01  5.000000e-01  4.079517e-01 -9.776490e-01 -1.607682e-01  1.397748e-01
 6.072084e-04  5.777350e-05  1.251894e-05  8.418978e+01  1.000000e+00  2.946138e+02 -7.563233e+01 -2.469489e+01  2.937983e+02
3  3.473526e-01 -2.283024e-02  1.095987e+00  5.185869e-01  1.362018e-01  1.656827e+01 6 1 -1.000000e+00
 8.452468e-01 -1.042165e-01  2.196645e+00  0.000000e+00  0.000000e+00  3.025351e-01 -1.761414e-01  1.384916e-02  8.491670e-03
-2.419573e-01  3.425669e-02 -2.991870e-01  1.528081e+02  5.000000e-01  7.748273e-01 -1.822221e+00  2.694517e-01  2.937320e-01
-9.850440e-04  2.724681e-04  6.383103e-06  1.978334e+02  1.000000e+00  4.575035e+02 -1.670428e+02  1.543649e+02  4.561810e+02
3 -4.245291e-01 -3.620941e-01  2.258228e+00  1.240232e+00  9.246772e-01  1.904148e+01 6 1 -1.000000e+00
-1.461380e+00 -1.073837e+00  2.031053e+00  0.000000e+00  0.000000e+00  2.801687e-01  7.261154e-02 -1.432807e-01  1.571155e-02
 4.389200e-01  1.461861e-01 -1.878069e+00  7.225812e+01  5.000000e-01  1.073661e+00 -5.291013e-01 -5.078775e-01  5.075467e-01
 8.440807e-02  3.229718e-02  8.976173e-02  7.364832e+01  1.000000e+00  4.824885e+00 -1.747181e+00 -6.606792e-01  3.913579e+00
3  2.093015e-01  3.145578e-01  1.594956e+00  7.938919e-01  8.904332e-01  7.955722e+00 6 1 -1.000000e+00
-2.453914e-01 -3.555218e-01 -1.920414e+00  5.388898e+01  5.000000e-01  4.992744e-01  4.317244e-01 -7.648929e-01  1.583390e-01
 7.349020e-01  9.026151e-01  1.710000e+00  0.000000e+00  0.000000e+00  2.235794e-01  9.141945e-02 -9.836810e-02  1.215803e-02
-4.041178e-03 -4.538087e-03  5.387615e-04  6.660337e+01  1.000000e+00  4.463094e+01 -4.732496e+00 -5.015321e+00  4.368300e+01
3  1.832952e-01 -5.366533e-01  9.572816e-01  5.908148e-01  1.123509e-01  1.684042e+00 6 1 -1.000000e+00
 2.286485e-01 -8.396885e-01  1.376519e+00  0.000000e+00  0.000000e+00  1.112498e-01  2.045206e-01  1.468951e-01  1.010123e-02
-1.626494e-02  3.093593e-02  2.982124e-02  7.475347e+01  1.000000e+00  7.803371e+00  1.733686e+00  3.122026e+00  7.493863e+00
-4.025050e-02  7.905050e-02 -1.546531e-01  7.459669e+01  5.000000e-01  2.347832e+00  1.883562e+00  2.175989e+00  2.099274e+00
3  7.114052e-02  1.820907e-02  4.302925e-01  2.107478e-01  5.485030e-01  2.720669e+00 6 1 -1.000000e+00
-1.535032e-01 -4.310560e-02 -1.512782e+00  6.675918e+00  5.000000e-01  4.507592e-01 -8.348895e-01 -5.154209e-01  1.857591e-01
 2.637060e-01  6.219456e-02  2.758020e+00  0.000000e+00  0.000000e+00  2.582688e-01 -3.892963e-01 -1.898278e-01  4.739459e-02
-7.999762e-04 -2.010247e-04  1.692575e-04  1.143093e+01  1.000000e+00  7.911239e+01 -1.237722e+01 -6.339658e+00  7.830111e+01
5 -6.113648e-01  1.341116e-01  4.952097e+00  2.176919e+00  1.000000e+00  1.213794e+01 6 3 -1.000000e+00
-2.178644e+00 -2.096064e+00  3.787186e+00  0.000000e+00  0.000000e+00  4.605682e-01 -1.227862e-01 -1.089122e-01  5.549143e-04
 6.725207e-01 -2.000435e-01 -5.915967e-01  4.665398e+02  5.000000e-01  1.295590e+00 -1.115064e+00  7.309904e-01  9.569643e-02
-1.836220e+00  1.155687e+00 -5.563400e+00  1.272922e+02  5.000000e-01  6.828770e-01 -2.838508e-01  4.469250e-01  4.614195e-03
-5.259640e-01  2.572117e+00  5.691459e+00  9.823297e+01  0.000000e+00  5.110425e-01  1.133370e-01  2.247939e-01  1.324919e-03
 2.780073e-03 -9.430704e-04  2.392477e-05  5.477942e+02  1.000000e+00  2.188563e+02 -4.911549e+01  5.702040e+01  2.150313e+02
3  4.465639e-02  3.253301e-01  7.296647e-01  2.869577e-01  1.049644e-01  4.742061e+00 6 1 -1.000000e+00
 1.300981e-01  5.911977e-01  1.448128e+00  0.000000e+00  0.000000e+00  1.536964e-01  1.575129e-01 -2.954298e-02  9.002288e-03
-8.341237e-03 -1.252136e-01 -1.520020e-01  5.756352e+01  5.000000e-01  9.034635e-01  2.533532e+00 -4.115799e-01  6.297525e-01
-1.605217e-04 -2.961167e-03  1.375607e-04  6.354708e+01  1.000000e+00  8.983423e+01  2.483570e+01  2.278465e+00  8.924292e+01
1 -3.304515e-01 -3.237420e-01  0.000000e+00  2.917648e-01  0.000000e+00  4.413269e+00 0 2  2.793127e-01
 4.156099e-01 -1.384722e-01  9.573093e+00  0.000000e+00  0.000000e+00  5.358299e-01 -2.672117e-01  1.989782e-01  8.074789e-03
3 -9.051137e-02  3.197515e-02  2.265010e-01  1.059169e-01  1.490037e-01  3.283457e+00 6 1 -1.000000e+00
-1.701230e-01  9.718633e-02  2.368778e+00  0.000000e+00  0.000000e+00  2.734576e-01 -2.305074e-01  2.292851e-01  2.375689e-02
 3.042037e-02 -8.099352e-03 -3.529568e-01  1.328223e+01  5.000000e-01  1.771066e+00 -1.603050e+00  9.262725e-01  1.297727e+00
 9.437103e-03 -2.629312e-03  4.844653e-02  1.336149e+01  1.000000e+00  6.273379e+00 -2.381733e+00  1.222523e+00  5.656633e+00
3 -2.706974e-01  1.453012e-02  8.961922e-01  3.409369e-01  2.796925e-01  2.876594e+00 6 1 -1.000000e+00
 2.031349e-01  7.495364e-03 -5.153038e-01  2.150085e+02  5.000000e-01  5.578341e-01 -1.457623e+00 -1.070008e-01  1.639112e-01
-6.895430e-01  8.678397e-02  1.842394e+00  0.000000e+00  0.000000e+00  2.534975e-01 -1.201130e-01  8.174976e-03  4.855022e-03
 9.173904e-04  3.417684e-05  1.819279e-05  2.745548e+02  1.000000e+00  2.386092e+02 -3.278915e+01 -2.040050e+01  2.375695e+02
3 -7.116724e-02  1.758086e-01  7.334514e-01  3.412585e-01  4.077690e-01  2.096007e+00 6 1 -1.000000e+00
 3.751246e-02 -2.165986e-01 -7.847111e-01  2.988173e+01  5.000000e-01  7.214896e-01  1.096833e+00  3.858483e-01  5.103414e-01
