# num_image x_src y_src, sep, ein, fr, zs, fs, flag_out, frac_sh_trunc
# x_img, y_img, mag, delay, n_i, kappa, gamma1, gamma2, kappa*
# zmin, zmax, log10Mhmin, log10Mhmax, log10mshmin, log10mshmax, n_bins: 0.10, 3.00, 10.00, 16.00, 9.00, 16.00, 100
1  4.567848e+00  3.404624e+00  0.000000e+00  8.475797e+00  0.000000e+00  3.794961e+00 0 2 -1.000000e+00
2 -4.999928e-02  8.265421e-02  1.099060e+00  8.600306e-01  1.152402e-01  4.311856e+00 6 3 -1.000000e+00
 2.960706e-01 -4.049196e-01 -1.863126e+00  2.580868e+01  5.000000e-01  2.576118e-01  4.133851e-01  9.575935e-01  2.210336e-02
-1.669996e-01  5.918245e-01  1.616732e+01  0.000000e+00  0.000000e+00  2.186192e-01  6.300877e-01  3.894769e-01  8.804170e-03
3  1.011970e-01 -2.043489e-03  6.355406e-01  3.556357e-01  3.771553e-01  3.151221e+00 6 3 -1.000000e+00
 3.936542e-01 -4.930448e-02  3.318808e+00  0.000000e+00  0.000000e+00  2.874227e-01 -4.477590e-01  7.723511e-02  6.841708e-02
-2.398345e-01  1.725424e-03 -1.251706e+00  2.441382e+01  5.000000e-01  5.123720e-01 -1.016465e+00 -5.906806e-02  2.369092e-01
-1.206716e-03  8.536330e-05  1.431785e-04  4.315499e+01  1.000000e+00  8.896917e+01 -2.661284e+01  6.785511e+00  8.807267e+01
3 -3.122210e-02 -1.775463e-01  1.041156e+00  5.398460e-01  4.204178e-01  5.533247e+00 6 1 -1.000000e+00
 1.363451e-01 -7.497644e-01  1.978536e+00  0.000000e+00  0.000000e+00  2.663890e-01  1.800576e-01  1.844113e-02  1.577661e-02
 2.253665e-01  2.875788e-01 -8.318116e-01  6.695658e+01  5.000000e-01  6.298142e-01  2.170615e-01 -1.136713e+00  2.610889e-01
 8.359031e-04  2.045500e-03  2.005208e-04  9.980397e+01  1.000000e+00  7.458197e+01  3.562773e+00 -2.036172e+01  7.360762e+01
3 -1.039685e-02 -1.810486e-01  1.794893e-01  8.220423e-02  3.600797e-01  5.725747e+00 6 3  2.697448e-01
-1.233789e-01 -4.348203e-02  4.416764e+00  0.000000e+00  0.000000e+00  4.633490e-01 -1.513108e-01 -1.966959e-01  1.217080e-02
 3.014409e-02  4.950771e-02 -1.590387e+00  3.954856e+00  5.000000e-01  9.322200e-01  4.393673e-01 -6.635723e-01  1.977641e-01
 7.312974e-04  8.610115e-04  1.875994e-03  4.895244e+00  1.000000e+00  2.710389e+01  2.844963e+00 -1.184351e+01  2.498184e+01
5  3.317879e-02 -3.151748e-02  2.209612e+00  8.642300e-01  1.000000e+00  6.806384e+00 6 1 -1.000000e+00
 7.068681e-02 -7.675521e-01 -1.799971e+00  4.024530e+00  5.000000e-01  5.754501e-01  8.414536e-01  1.666216e-01  4.269477e-01
-1.046604e+00 -2.480475e-01  2.541020e+00  1.237751e+00  0.000000e+00  3.248533e-01 -1.969871e-01 -1.532197e-01  2.021925e-01
 1.135635e+00  9.867748e-02  2.283008e+00  0.000000e+00  0.000000e+00  3.035596e-01 -2.150171e-01 -2.789703e-02  1.818588e-01
-1.742062e-01  6.932851e-01 -1.462626e+00  5.116768e+00  5.000000e-01  6.431765e-01  8.162780e-01  3.804141e-01  4.884481e-01
-2.139242e-03  2.227192e-03  5.332115e-03  9.380999e+00  1.000000e+00  1.486093e+01  6.664572e-01  2.034283e+00  1.445850e+01
3  1.871083e-01  3.843541e-01  1.225482e+00  6.413908e-01  2.736652e-01  1.833449e+00 6 1 -1.000000e+00
 2.969002e-01  9.403217e-01  2.138329e+00  0.000000e+00  0.000000e+00  2.306386e-01  2.628971e-01 -2.348345e-01  7.744208e-02
-1.204805e-01 -2.118929e-01 -5.851861e-01  1.975958e+01  5.000000e-01  1.438910e+00  6.650935e-01 -1.207953e+00  1.166529e+00
-2.971958e-02 -5.595522e-02  6.538018e-02  2.004248e+01  1.000000e+00  5.509595e+00  1.151893e+00 -1.927287e+00  5.127546e+00
3  1.001145e-01  2.071744e+00  1.896146e+00  1.034631e+00  8.556207e-02  5.046156e+00 6 2  2.963909e-01
 1.377652e+00  5.961189e-01  4.059234e+00  0.000000e+00  0.000000e+00  3.922747e-01 -2.429898e-01 -2.528520e-01  6.891102e-03
-3.880622e-01 -9.498515e-02 -3.473164e-01  5.469627e+01  5.000000e-01  1.067776e+00 -1.439835e+00 -9.003818e-01  2.732454e-01
-7.808392e-03 -1.299899e-03  2.937551e-04  6.172343e+01  1.000000e+00  6.179144e+01 -1.702904e+01  1.189069e+00  5.966396e+01
1  1.326940e+00  1.112149e+00  0.000000e+00  1.635064e+00  0.000000e+00  2.960244e+00 0 2 -1.000000e+00
 3.069077e+00  1.406858e+00  4.055177e+00  0.000000e+00  0.000000e+00  4.081049e-01 -1.416199e-01 -2.892839e-01  1.201563e-02
2 -1.115967e+00 -2.419813e+00  1.174335e+00  1.704230e+00  1.968978e-04  3.882652e+00 6 2  3.140612e-01
-1.180003e+00  1.074306e-01 -5.353298e+00  1.469544e+02  5.000000e-01  7.627227e-01 -4.919930e-01 -3.231342e-02  3.193000e-02
-1.026165e-02  3.660876e-03  1.054053e-03  1.862270e+02  1.000000e+00  3.247955e+01 -5.118972e+00  4.004872e+00  2.788359e+01
3 -1.725448e-01  2.708827e-01  8.484401e-01  4.721022e-01  1.217148e-01  2.514818e+00 6 1 -1.000000e+00
-3.606218e-01  5.591613e-01  2.247364e+00  0.000000e+00  0.000000e+00  2.608984e-01  1.361874e-01  2.876774e-01  1.103905e-02
 1.110740e-01 -1.460718e-01 -2.735375e-01  7.371307e+01  5.000000e-01  8.263813e-01  7.400630e-01  1.771513e+00  3.605654e-01
 2.573831e-03 -2.682575e-03  2.357905e-04  8.449390e+01  1.000000e+00  6.893554e+01 -8.799080e+00  1.722677e+01  6.776415e+01
5  8.720828e-03 -2.284742e-03  2.156892e-01  1.127043e-01  1.000000e+00  1.606142e+01 6 1 -1.000000e+00
 7.657700e-03 -1.115171e-01  2.519339e+00  0.000000e+00  0.000000e+00  3.169556e-01  2.591258e-01  4.973892e-02  1.004483e-01
 8.731164e-02 -1.135551e-02 -1.875542e+00  3.678499e-01  5.000000e-01  6.343280e-01 -7.990042e-01  1.687820e-01  3.732168e-01
-7.170671e-02  1.319735e-02 -1.117248e+00  6.932360e-01  5.000000e-01  8.057801e-01 -9.198665e-01  2.943183e-01  5.329638e-01
 3.437163e-02  1.025114e-01  2.676941e+00  5.956464e-02  0.000000e+00  3.234490e-01  1.889033e-01 -2.201728e-01  9.969807e-02
-6.465452e-04  1.723676e-04  4.592295e-03  1.163751e+00  1.000000e+00  1.679593e+01 -4.874822e+00  2.826926e+00  1.619636e+01
3  9.146254e-02  2.351468e-01  1.032166e+00  6.130284e-01  4.046451e-01  7.441078e+00 6 1 -1.000000e+00
 1.428785e-01  6.960730e-01  1.991693e+00  0.000000e+00  0.000000e+00  2.132788e-01  2.927796e-01 -1.764227e-01  1.082098e-02
-1.831663e-01 -2.832442e-01 -8.059288e-01  6.985436e+01  5.000000e-01  3.940295e-01  5.668785e-01 -1.134307e+00  1.180319e-01
-4.628884e-04 -7.163091e-04  1.824599e-05  1.129840e+02  1.000000e+00  2.404537e+02 -2.800539e+01 -4.179985e+01  2.395680e+02
1  1.030559e-01 -3.527645e-01  0.000000e+00  9.916151e-02  0.000000e+00  4.730823e+00 0 2  2.831339e-01
-2.096808e-01  2.651257e-01  3.669469e+00  0.000000e+00  0.000000e+00  3.728314e-01  6.196742e-02  3.420256e-01  2.153292e-03
5  4.670627e-02  1.160771e-02  1.298229e+00  5.683634e-01  1.000000e+00  5.392582e+00 6 3 -1.000000e+00
 6.821524e-02 -4.838619e-01 -2.019416e+00  3.331481e+01  5.000000e-01  4.603310e-01  8.291283e-01  3.146134e-01  4.803782e-02
-5.398863e-01 -2.628611e-01  3.491113e+00  2.288855e+01  0.000000e+00  3.533898e-01 -2.081015e-01 -2.972489e-01  3.060278e-02
 6.488751e-01  2.589109e-01  2.524951e+00  0.000000e+00  0.000000e+00  3.201193e-01 -1.914183e-01 -1.718998e-01  2.055203e-02
-2.929922e-01  3.804622e-01 -1.821803e+00  3.603006e+01  5.000000e-01  4.619359e-01  3.239286e-01  8.564403e-01  5.979921e-02
-1.153416e-04 -2.214642e-05  6.760711e-06  1.301125e+02  1.000000e+00  3.891626e+02 -5.248562e+01 -1.416869e+00  3.875236e+02
1  1.625550e+00 -4.962435e-01  0.000000e+00  2.116810e+00  0.000000e+00  4.449965e+00 0 2 -1.000000e+00
 4.209813e+00 -5.812209e-01  3.249177e+00  0.000000e+00  0.000000e+00  4.112678e-01 -1.535294e-01  1.235477e-01  2.454649e-03
3  2.325773e-01  2.821742e-01  1.399466e+00  6.739586e-01  3.275331e-01  2.309055e+00 6 1 -1.000000e+00
-2.750898e-01 -2.502879e-01 -6.889020e-01  5.073062e+01  5.000000e-01  7.305976e-01 -1.758017e-01 -1.221989e+00  3.248945e-01
 5.084347e-01  9.092786e-01  2.103305e+00  0.000000e+00  0.000000e+00  2.743910e-01  7.871514e-02 -2.118258e-01  2.135366e-02
-5.046413e-03 -5.474300e-03  6.410162e-04  6.079694e+01  1.000000e+00  4.193134e+01 -7.672418e-01 -1.071274e+01  4.095189e+01
1 -3.103873e+00 -4.771295e-01  0.000000e+00  2.560412e+00  0.000000e+00  5.587634e+00 0 2 -1.000000e+00
-5.639489e+00 -2.485527e+00  3.500723e+00  0.000000e+00  0.000000e+00  4.045112e-01 -2.321273e-01 -1.227539e-01  1.197181e-03
3 -1.710101e+00 -1.217651e+00  2.460439e+00  1.088498e+00  4.021223e-01  6.098274e+00 6 3  2.857769e-01
-2.562101e-01 -6.647943e-01 -4.715820e+00  1.626075e+02  5.000000e-01  6.284169e-01  3.876725e-01 -4.470305e-01  3.490344e-02
 2.890234e-01  1.734472e+00  1.896337e+00  0.000000e+00  0.000000e+00  2.636583e-01  1.155467e-01 -3.893034e-02  2.672172e-03
-3.836595e-04 -2.019329e-03  3.374144e-05  2.145012e+02  1.000000e+00  1.745143e+02  2.068709e+01 -6.490179e+00  1.706809e+02
3 -5.846809e-02 -2.830099e-01  1.014384e+00  3.749088e-01  1.929933e-01  6.335556e+00 6 1 -1.000000e+00
-4.796654e-01 -6.519796e-01  1.668075e+00  0.000000e+00  0.000000e+00  2.099916e-01  1.312807e-01 -8.593774e-02  1.987092e-02
-9.576235e-03  2.469032e-01 -3.219273e-01  4.943171e+01  5.000000e-01  1.114673e+00  1.748062e+00  2.524255e-01  7.497216e-01
 6.058713e-04  9.741311e-03  1.383001e-03  5.549920e+01  1.000000e+00  3.103412e+01  1.336088e+01  6.854391e-01  3.019791e+01
2 -7.518635e-01 -1.880950e+00  4.098866e-02  6.761758e-01  1.521403e-01  4.155207e+00 6 1  2.862765e-01
-1.070544e-02  2.311551e-02  2.076880e-03  5.571431e+02  1.000000e+00  3.094015e+01  1.344293e+01  1.530388e+01  2.984041e+01
-2.923838e-02  5.967506e-02 -1.365109e-02  5.568153e+02  5.000000e-01  8.431277e+00  6.202028e+00  9.487516e+00  7.543188e+00
3 -5.093795e-02  2.829565e-02  8.158387e-01  4.558985e-01  7.397693e-01  3.139668e+00 6 1 -1.000000e+00
 1.914662e-01 -3.381867e-01 -2.148286e+00  3.348202e+01  5.000000e-01  3.530651e-01  5.499950e-01  7.625729e-01  9.579964e-02
-5.356756e-01  3.175605e-02  2.903995e+00  0.000000e+00  0.000000e+00  2.871222e-01 -3.905843e-01  1.062330e-01  4.466343e-02
 2.387651e-04 -1.250306e-04  2.763480e-05  1.136581e+02  1.000000e+00  1.920078e+02 -1.300439e+01  1.134011e+01  1.911104e+02
2  7.848862e-01  3.993541e-01  2.963962e+00  1.989681e+00  3.237634e-02  8.884326e+00 6 2 -1.000000e+00
 1.645906e+00  2.130076e+00  4.867457e+00  0.000000e+00  0.000000e+00  4.670124e-01 -1.958814e-03 -2.804029e-01  2.677605e-04
-2.882724e-01 -1.158148e-01 -1.575904e-01  9.488891e+02  5.000000e-01  1.761632e+00 -1.880913e+00 -1.840602e+00  2.147420e-01
3 -2.724371e-02  1.392996e-01  6.557496e-01  2.928062e-01  4.148110e-01  3.943328e+00 6 1 -1.000000e+00
 1.320005e-02 -2.236384e-01 -1.105586e+00  7.555834e+01  5.000000e-01  3.965931e-01  1.091613e+00  2.774500e-01  3.876257e-02
-8.885943e-02  4.241203e-01  2.665277e+00  0.000000e+00  0.000000e+00  2.637459e-01  3.573892e-01  1.978572e-01  4.689860e-03
-5.129004e-05 -2.259373e-04  3.982088e-06  1.401324e+02  1.000000e+00  5.484514e+02  2.659535e+01 -2.187948e+02  5.470299e+02
2 -6.039596e-01  5.920021e-02  1.466293e+00  5.774476e-01  4.123137e-02  8.427050e+00 6 2 -1.000000e+00
-1.161278e+00  3.594469e-02  3.831271e+00  0.000000e+00  0.000000e+00  3.472535e-01 -3.952151e-01  9.419649e-02  6.857834e-04
 3.038919e-01 -2.143504e-02 -1.579685e-01  4.217710e+02  5.000000e-01  6.383511e-01 -2.505627e+00  4.277821e-01  3.493847e-02
1 -9.015033e-01  7.979449e-01  0.000000e+00  8.922380e-01  0.000000e+00  7.914766e+00 0 2 -1.000000e+00
-1.685066e+00  9.883051e-01  3.964846e+00  0.000000e+00  0.000000e+00  3.363747e-01 -1.771834e-01  3.959647e-01  1.639968e-01
1  1.387236e+00  1.241016e+00  0.000000e+00  1.412185e+00  0.000000e+00  5.696289e+00 0 2 -1.000000e+00
 1.876927e+00  2.757936e+00  4.175686e+00  0.000000e+00  0.000000e+00  4.013234e-01 -5.286603e-04 -3.448649e-01  2.549154e-02
3 -6.378812e-01  6.857031e-01  4.070115e+00  2.103841e+00  1.970455e-01  4.609823e+00 6 3 -1.000000e+00
 8.156270e-01 -7.362383e-01 -7.994692e-01  2.816099e+02  5.000000e-01  7.670826e-01 -1.436819e-01  1.133330e+00  8.642058e-02
-1.719494e+00  2.447941e+00  4.057283e+00  0.000000e+00  0.000000e+00  4.198922e-01  1.009825e-01  2.825903e-01  5.295729e-03
 2.740219e-03 -2.985633e-03  3.220150e-05  3.791807e+02  1.000000e+00  1.778537e+02  2.260848e+00  1.475384e+01  1.757402e+02
3 -5.828229e-01 -1.323270e-01  1.397948e+00  3.998326e-01  1.457698e-01  7.217613e+00 6 1 -1.000000e+00
-1.201414e+00 -1.374126e-01  1.371017e+00  0.000000e+00  0.000000e+00  1.430263e-01 -3.247595e-02 -6.295913e-02  2.060114e-03
 6.517035e-03 -1.228083e-03  2.867106e-04  8.723359e+01  1.000000e+00  6.578754e+01 -1.257916e+01  2.348088e+01  6.479454e+01
 1.883451e-01  1.367301e-02 -1.998530e-01  8.232361e+01  5.000000e-01  7.732418e-01 -2.042327e+00 -9.402113e-01  3.526594e-01
3 -2.931097e-01 -1.317772e-01  1.469875e+00  6.832124e-01  7.561851e-02  5.392895e+00 6 2 -1.000000e+00
-9.321574e-01 -1.711606e-01  7.245504e+00  0.000000e+00  0.000000e+00  2.672341e-01 -5.955248e-01 -2.104267e-01  4.058807e-02
 4.637846e-01  2.891421e-01 -5.478942e-01  5.745946e+01  5.000000e-01  5.848008e-01 -8.085673e-01 -1.159215e+00  3.061069e-01
 2.793521e-03  2.049599e-03  1.129274e-04  9.384883e+01  1.000000e+00  1.031534e+02  1.550158e+00 -3.971982e+01  1.024225e+02
3 -6.304563e-02 -4.922522e-01  6.458331e-01  2.334232e-01  5.843284e-01  1.099870e+01 6 1  2.868019e-01
 8.183684e-02 -3.221637e-02 -1.041557e+00  1.476691e+01  5.000000e-01  1.329254e+00 -6.183532e-01  8.283410e-01  4.134803e-01
-5.605769e-01  3.415451e-02  1.782485e+00  0.000000e+00  0.000000e+00  2.498504e-01  1.627611e-02  3.801210e-02  4.014843e-03
 1.493045e-02 -4.153092e-03  3.399872e-02  1.492721e+01  1.000000e+00  7.241382e+00 -2.511325e+00  1.798673e+00  5.548620e+00
3  2.981420e-01 -4.942455e-01  9.153628e-01  4.293404e-01  3.419460e-01  2.446827e+00 6 3  2.847585e-01
-2.300245e-01 -6.019818e-01  3.159824e+00  0.000000e+00  0.000000e+00  3.644942e-01  2.137356e-01 -2.042338e-01  1.432413e-02
 1.493533e-01  2.310618e-01 -1.080489e+00  4.759713e+01  5.000000e-01  8.247560e-01  4.194858e-01 -8.833169e-01  1.749098e-01
 1.671308e-03  2.465329e-03  2.863729e-04  6.100274e+01  1.000000e+00  6.515883e+01  4.952917e+00 -2.449231e+01  6.231930e+01
3 -9.122488e-01  2.099599e-03  1.593027e+00  8.491434e-01  9.801388e-03  4.982312e+00 6 2 -1.000000e+00
-1.419917e+00  8.556506e-02  3.448602e+00  0.000000e+00  0.000000e+00  3.203286e-01 -4.146151e-01  8.659509e-03  3.073696e-03
 2.249377e-03 -9.817877e-05  7.025521e-06  2.891046e+02  1.000000e+00  4.119041e+02 -1.610673e+02  2.369201e+01  4.094880e+02
 1.706310e-01 -3.279087e-03 -3.380109e-02  2.684042e+02  5.000000e-01  2.074653e+00 -5.543955e+00  6.548555e-02  1.109580e+00
2 -2.886338e-01  1.300246e+00  3.641795e+00  1.587257e+00  3.087315e-01  6.271411e+00 6 1  2.748441e-01
 3.093411e+00 -7.652969e-01  1.924251e+00  0.000000e+00  0.000000e+00  2.736760e-01  1.128469e-02  8.795657e-02  1.259174e-04
-2.921253e-01  5.766466e-01 -5.940767e-01  6.862140e+02  5.000000e-01  1.192990e+00  9.654488e-01  8.879402e-01  1.191111e-02
3 -1.530314e+00 -3.576234e+00  2.985104e+00  1.500414e+00  2.397978e-01  6.786520e+00 6 3  2.668568e-01
-1.115992e+00 -1.966581e+00 -1.563608e+01  2.847275e+03  5.000000e-01  9.366206e-01  1.529640e-01 -2.111247e-01  6.392965e-04
 3.494528e-01  6.340576e-01 -3.749497e+00  3.119169e+03  5.000000e-01  1.038577e+00  2.721200e-01 -4.406147e-01  1.630945e-02
 2.397574e-03  3.218595e-03  3.076524e-04  3.165578e+03  1.000000e+00  6.119527e+01 -8.869799e-01 -1.929409e+01  5.747728e+01
3  4.166392e-01 -1.029079e+00  3.435525e+00  1.705808e+00  9.299529e-02  7.088813e+00 6 2 -1.000000e+00
-1.389423e-02 -3.080407e+00  3.743398e+00  0.000000e+00  0.000000e+00  4.360088e-01  1.721897e-01  1.459446e-01  8.115058e-03
-1.704990e-01  3.515463e-01 -3.481184e-01  2.743519e+02  5.000000e-01  1.932893e+00  1.187557e+00  1.527280e+00  1.084031e+00
-4.393310e-02  9.244141e-02  3.246156e-02  2.760813e+02  1.000000e+00  7.645335e+00  2.185508e+00  2.928884e+00  6.505125e+00
3 -2.451549e+00 -4.724429e-01  8.758431e+00  3.123572e+00  1.325751e-01  6.265981e+00 6 1 -1.000000e+00
-7.572307e+00 -2.838986e+00  2.228278e+00  0.000000e+00  0.000000e+00  3.125188e-01 -1.527405e-01  2.288334e-02  6.614296e-04
 6.620552e-01  1.452022e-01 -2.954141e-01  2.185154e+03  5.000000e-01  1.817527e+00 -1.854876e+00 -7.828568e-01  5.359494e-01
 5.053761e-02  1.173809e-02  1.234864e-03  2.209287e+03  1.000000e+00  3.220607e+01 -1.122684e+01 -6.162085e+00  2.976674e+01
3 -2.465350e-01 -7.717561e-01  2.720138e+00  1.417667e+00  5.633264e-02  6.412209e+00 6 2 -1.000000e+00
 1.004379e-01 -2.181682e+00  7.089751e+00  0.000000e+00  0.000000e+00  4.634545e-01  3.818771e-01 -3.165877e-02  2.667557e-02
 2.417112e-01  5.347849e-01 -3.993844e-01  2.280577e+02  5.000000e-01  1.530593e+00  1.187337e+00 -1.172865e+00  8.650642e-01
 2.766147e-02  5.901068e-02  1.006186e-02  2.384442e+02  1.000000e+00  1.276160e+01  3.490625e+00 -5.173551e+00  1.174227e+01
3 -2.484773e-01 -1.680769e-02  9.519425e-01  4.301357e-01  3.585820e-01  2.004952e+00 6 1 -1.000000e+00
-6.629444e-01 -3.332814e-02  2.207559e+00  0.000000e+00  0.000000e+00  2.270498e-01 -3.654398e-01 -1.044827e-01  3.331219e-02
 2.889790e-01 -2.729333e-02 -7.915909e-01  4.503120e+01  5.000000e-01  5.898761e-01 -1.196081e+00  2.949323e-02  3.103539e-01
 5.375405e-03 -8.363100e-04  7.490557e-04  5.708691e+01  1.000000e+00  3.934076e+01 -7.561736e+00  8.821536e+00  3.863800e+01
1 -1.072032e+01 -7.770196e+00  0.000000e+00  4.713294e+00  0.000000e+00  5.112933e+00 0 2 -1.000000e+00
-1.577225e+01 -9.566682e+00  3.151861e+00  0.000000e+00  0.000000e+00  3.529209e-01 -1.232418e-01 -2.936835e-01  5.777615e-05
3 -1.252640e-01  2.365709e-01  1.337912e+00  5.128159e-01  3.536992e-01  7.535933e+00 6 1 -1.000000e+00
 2.531192e-01 -2.850365e-01 -6.776731e-01  5.126933e+01  5.000000e-01  6.577527e-01 -1.839218e-01  1.248577e+00  1.621176e-01
-5.394142e-02  1.017163e+00  1.915958e+00  0.000000e+00  0.000000e+00  2.664269e-01  8.816104e-02  9.178858e-02  1.851638e-02
 8.546993e-04 -2.162360e-03  7.719725e-05  7.023257e+01  1.000000e+00  1.225132e+02  3.620595e+01  2.237736e+01  1.207953e+02
3 -1.315609e-01  2.995387e-01  1.421313e+00  5.036497e-01  5.774738e-01  9.524989e+00 6 1 -1.000000e+00
 1.017436e-01 -3.993787e-01 -1.052100e+00  5.941041e+01  5.000000e-01  6.682785e-01  8.787285e-01  5.369872e-01  3.431157e-01
-4.169368e-01  9.239132e-01  1.821901e+00  0.000000e+00  0.000000e+00  2.375587e-01  8.428415e-02  1.591717e-01  3.014260e-02
 2.014880e-03 -7.289663e-03  6.674327e-04  7.383298e+01  1.000000e+00  4.246765e+01  1.427642e+01  4.179938e+00  4.161269e+01
1  3.141686e-02  5.607158e-02  0.000000e+00  9.869714e-02  0.000000e+00  2.973520e+00 0 2 -1.000000e+00
 1.428568e-01  1.174184e-01  7.217812e+00  0.000000e+00  0.000000e+00  4.859112e-01 -4.494409e-02 -3.517403e-01  4.786133e-02
3  5.224408e-01 -1.613249e-01  1.625537e+00  5.533612e-01  1.733915e-01  8.817432e+00 6 1 -1.000000e+00
 1.149736e+00 -4.920603e-01  2.093081e+00  0.000000e+00  0.000000e+00  2.675851e-01 -2.086896e-01  1.229454e-01  2.759787e-03
-3.566185e-01  1.188952e-01 -3.629224e-01  1.514657e+02  5.000000e-01  5.164163e-01 -1.476839e+00  8.990056e-01  8.088711e-02
-5.813132e-04  3.444653e-04  2.666376e-06  2.082210e+02  1.000000e+00  6.303198e+02  9.195243e+01  1.120147e+02  6.289432e+02
3  2.811009e-01 -1.556862e+00  1.104066e+00  5.504561e-01  5.290106e-01  7.954970e+00 6 1  2.915968e-01
 7.696609e-02 -8.994061e-01  1.650147e+00  0.000000e+00  0.000000e+00  1.950309e-01  1.789065e-01  9.980578e-02  9.924902e-04
-6.184019e-02  1.958991e-01 -8.729453e-01  7.132667e+01  5.000000e-01  1.115847e+00  8.114703e-01  7.074487e-01  6.422072e-02
-5.214060e-04  2.565652e-03  1.073162e-04  7.591093e+01  1.000000e+00  1.031280e+02  3.137646e+01  1.128692e+01  9.627964e+01
5 -6.856149e-03  8.785985e-03  8.997866e-01  5.030198e-01  1.000000e+00  4.928438e+00 6 3 -1.000000e+00
-4.027978e-01 -1.105986e-01 -2.714191e+00  6.064502e+00  5.000000e-01  4.076211e-01 -7.609534e-01 -3.745620e-01  1.211390e-01
 4.052180e-01  3.462719e-02 -2.755554e+00  7.223149e+00  5.000000e-01  3.889885e-01 -8.554022e-01 -6.727254e-02  9.589322e-02
-6.106701e-02  4.535376e-01  3.932615e+00  0.000000e+00  0.000000e+00  2.918127e-01  4.677487e-01  1.686908e-01  1.334207e-02
-4.873343e-04 -4.442075e-01  4.515652e+00  2.250568e+00  0.000000e+00  2.961769e-01  5.224072e-01  3.171384e-02  1.603246e-02
 1.072689e-05 -8.325659e-06  2.874488e-06  5.586557e+01  1.000000e+00  6.199099e+02 -1.508893e+02 -1.113271e+02  6.181472e+02
3  3.193857e-01 -8.924663e-01  1.557841e+00  7.144325e-01  1.859232e-01  9.809967e+00 6 1  2.765023e-01
 1.464437e-01 -2.553458e-01 -3.916338e-01  1.867627e+02  5.000000e-01  1.405219e+00  9.631537e-01  1.337888e+00  2.207557e-01
-1.193552e+00  5.391861e-01  2.106427e+00  0.000000e+00  0.000000e+00  2.618849e-01 -9.823743e-02  2.458167e-01  3.450280e-03
 5.076188e-03 -6.395665e-03  5.261249e-04  1.996609e+02  1.000000e+00  4.745876e+01  4.854102e+00  1.530245e+01  4.336004e+01
3  5.680730e-02  2.853226e-01  6.360665e-01  2.723880e-01  1.217981e-01  2.759200e+00 6 1 -1.000000e+00
 9.007588e-02  4.915067e-01  1.426230e+00  0.000000e+00  0.000000e+00  1.170436e-01  2.464681e-01 -1.331034e-01  1.108377e-02
-1.825921e-02 -1.352660e-01 -1.737121e-01  8.269692e+01  5.000000e-01  5.618475e-01  2.302637e+00 -8.040484e-01  3.888193e-01
-1.084974e-04 -1.371059e-03  3.686727e-05  9.978653e+01  1.000000e+00  1.693831e+02  3.350454e+01  1.029519e+01  1.689704e+02
3 -1.568190e-02  2.054653e+00  1.031511e+00  4.297175e-01  3.373457e-03  7.523632e+00 6 2  2.723643e-01
-2.140143e-02  8.968106e-01  9.875755e+00  0.000000e+00  0.000000e+00  3.139762e-01  6.073299e-01  2.282588e-02  3.064694e-03
 2.258626e-02 -1.337622e-01 -3.331543e-02  2.022454e+02  5.000000e-01  1.565503e+00  5.446818e+00  8.173645e-01  8.562267e-01
 5.695198e-04 -1.601790e-03  6.186995e-06  2.234282e+02  1.000000e+00  4.623981e+02  1.224444e+02  1.904370e+02  4.606924e+02
3 -6.580965e-02 -1.489078e-01  4.672281e-01  1.999922e-01  2.617062e-01  5.396710e+00 6 1 -1.000000e+00
-6.952200e-02 -3.850816e-01  1.450889e+00  0.000000e+00  0.000000e+00  1.647456e-01 -2.132164e-02 -8.923331e-02  1.377983e-02
 4.297631e-02  6.840074e-02 -3.797066e-01  3.084059e+01  5.000000e-01  9.145505e-01  5.334396e-01 -1.535043e+00  6.400317e-01
 2.505218e-03  5.443086e-03  3.561436e-03  3.240584e+01  1.000000e+00  1.827396e+01  2.488642e+00 -3.377993e+00  1.781344e+01
3 -1.181966e-01  1.503516e-01  1.947565e+00  8.952655e-01  7.826221e-01  9.155087e+00 6 3 -1.000000e+00
 4.274215e-01 -6.170410e-01 -4.829633e+00  1.442040e+01  5.000000e-01  7.312434e-01  1.534874e-01  5.056944e-01  3.290173e-01
-7.226370e-01  9.547015e-01  6.171093e+00  0.000000e+00  0.000000e+00  4.649645e-01  6.573815e-02  3.462595e-01  1.387486e-01
 1.713921e-02 -2.493932e-02  3.657100e-02  1.929999e+01  1.000000e+00  6.407604e+00  7.185381e-01  1.175507e+00  5.457663e+00
3  4.313680e-01  2.827047e-01  1.512547e+00  5.584348e-01  1.636670e-01  5.506564e+00 6 1 -1.000000e+00
 1.033359e+00  5.905174e-01  2.308328e+00  0.000000e+00  0.000000e+00  2.988308e-01 -1.071343e-01 -2.166715e-01  2.366351e-03
-2.639428e-01 -1.871753e-01 -3.777971e-01  6.648637e+01  5.000000e-01  5.899674e-01 -5.398719e-01 -1.588581e+00  9.561429e-02
-1.093352e-03 -7.265930e-04  1.712965e-05  8.307264e+01  1.000000e+00  2.441344e+02  1.205413e+01  2.430485e+01  2.427900e+02
1 -2.115686e+00 -8.189997e+00  0.000000e+00  4.631255e+00  0.000000e+00  4.292192e+00 0 2 -1.000000e+00
