# num_image x_src y_src, sep, ein, fr, zs, fs, flag_out, frac_sh_trunc
# x_img, y_img, mag, delay, n_i, kappa, gamma1, gamma2, kappa*
# zmin, zmax, log10Mhmin, log10Mhmax, log10mshmin, log10mshmax, n_bins: 0.10, 3.00, 10.00, 16.00, 9.00, 16.00, 100
3 -3.161870e-01 -1.084400e+00  3.365952e+00  1.962687e+00  2.167615e-01  7.595332e+00 6 1 -1.000000e+00
 6.049665e-01 -1.586716e+00  2.668509e+00  0.000000e+00  0.000000e+00  3.136826e-01  2.242494e-01  2.144825e-01  7.039456e-04
-1.660019e-01  2.727654e-01 -3.381737e-01  3.824193e+02  5.000000e-01  1.106596e+00  7.695020e-01  1.541522e+00  9.059975e-02
1 -8.816572e-02  1.281426e-01  0.000000e+00  1.652283e-01  0.000000e+00  1.690237e+00 0 2 -1.000000e+00
-1.031015e-01  2.741250e-01  3.207960e+00  0.000000e+00  0.000000e+00  3.357938e-01  2.442358e-01  2.641858e-01  1.675361e-01
5  1.926085e-01 -1.611512e-01  2.636919e+00  1.214883e+00  1.000000e+00  7.601491e+00 6 3 -1.000000e+00
-3.090854e-01 -1.509344e+00  6.433916e+00  5.231187e+00  0.000000e+00  4.875787e-01  3.263814e-01 -2.498834e-02  1.520320e-02
 7.981207e-01 -1.108628e+00 -7.253659e+00  8.862079e+00  5.000000e-01  5.471594e-01  1.249305e-01  5.721175e-01  2.675539e-02
 1.500993e+00  4.081955e-01  5.081041e+00  0.000000e+00  0.000000e+00  4.465182e-01 -3.268621e-01 -5.189633e-02  1.114656e-02
-6.508387e-01  6.423300e-01 -1.289962e+00  5.922371e+01  5.000000e-01  6.931794e-01 -3.658576e-02  9.316743e-01  7.661325e-02
-8.955176e-04  8.474540e-04  2.730893e-05  1.240053e+02  1.000000e+00  1.965929e+02  7.211796e+00  3.983105e+01  1.942057e+02
3 -7.577293e-02 -7.173191e-02  8.731891e-01  3.617670e-01  5.026976e-01  3.860770e+00 6 3 -1.000000e+00
-3.957217e-01 -3.293486e-01  4.939243e+00  0.000000e+00  0.000000e+00  2.744222e-01 -2.108561e-01 -5.287180e-01  1.005912e-01
 1.927198e-01  3.157838e-01 -2.482946e+00  9.191546e+00  5.000000e-01  4.906166e-01  1.881476e-01 -7.917192e-01  2.860829e-01
 2.297327e-03  3.551760e-03  2.520218e-03  1.617746e+01  1.000000e+00  2.163789e+01  5.165798e+00 -1.563930e+00  2.111479e+01
1  2.272879e-02  1.123658e-01  0.000000e+00  1.443891e-01  0.000000e+00  6.082606e+00 0 2 -1.000000e+00
 1.100650e-01  2.577666e-01  3.085751e+00  0.000000e+00  0.000000e+00  3.471572e-01  2.381123e-01 -2.131573e-01  7.903949e-02
3  9.016476e-01 -2.660774e+00  2.266890e+00  8.993297e-01  4.794389e-01  9.012951e+00 6 1  2.864828e-01
 1.852114e+00 -3.465760e-01  2.002623e+00  0.000000e+00  0.000000e+00  2.899721e-01 -6.901912e-02 -5.553627e-03  3.638685e-03
-3.850603e-01  1.926573e-02 -9.601353e-01  1.595224e+02  5.000000e-01  1.101779e+00 -1.025408e+00  2.041094e-02  2.343091e-01
-1.981044e-02  2.155343e-03  2.798566e-03  1.666668e+02  1.000000e+00  2.107952e+01 -6.581338e+00  1.596067e+00  1.885216e+01
3  1.201032e+00 -3.008017e+00  2.300338e+00  1.046740e+00  8.572400e-01  4.981599e+00 6 3  2.831298e-01
 7.415035e-01  1.062561e-02 -3.354326e+00  1.548176e+02  5.000000e-01  7.161276e-01 -6.123642e-01 -6.095976e-02  1.676946e-02
-1.549572e+00  2.168426e-01  2.875463e+00  0.000000e+00  0.000000e+00  3.592199e-01 -2.457285e-01  4.946181e-02  1.947845e-03
 8.008006e-04 -6.174937e-05  7.180165e-06  2.252515e+02  1.000000e+00  3.774510e+02 -4.813799e+01  1.120519e+01  3.717979e+02
1  6.544877e-01 -7.030762e-01  0.000000e+00  1.139249e+00  0.000000e+00  3.728003e+00 0 2 -1.000000e+00
 1.105519e+00 -1.882145e+00  3.149371e+00  0.000000e+00  0.000000e+00  3.938463e-01  6.884256e-02  2.125069e-01  2.429653e-03
3  4.393890e-01  1.357412e-01  2.235151e+00  7.699018e-01  4.517395e-01  4.651899e+00 6 1 -1.000000e+00
-4.092570e-01 -3.253893e-01 -9.646616e-01  2.224872e+02  5.000000e-01  8.180134e-01 -1.093320e-01 -1.028493e+00  7.582054e-02
 1.776386e+00  1.424441e-01  2.135438e+00  0.000000e+00  0.000000e+00  3.127036e-01 -6.301622e-02 -1.082619e-02  1.560822e-03
-1.900887e-03 -9.405681e-04  4.190739e-05  2.739838e+02  1.000000e+00  1.574623e+02  1.241468e+01 -2.154537e+01  1.549527e+02
3  1.659797e-01  1.096155e+00  8.273985e-01  3.736186e-01  6.256011e-01  7.941761e+00 6 3  2.898127e-01
 1.929577e-01 -1.968359e-01 -2.554197e+00  1.708048e+01  5.000000e-01  8.014432e-01 -6.293066e-02  6.534348e-01  8.815964e-02
-2.434083e-01  5.061385e-01  4.082788e+00  0.000000e+00  0.000000e+00  4.475020e-01  1.654159e-01  1.815514e-01  1.576599e-02
 1.369622e-03 -2.119928e-03  5.041994e-04  2.295868e+01  1.000000e+00  5.008560e+01  9.250805e+00  1.845200e+01  4.688650e+01
1  3.035954e-01 -3.269989e-01  0.000000e+00  9.556958e-02  0.000000e+00  8.409383e+00 0 2  2.949211e-01
 1.976377e-01 -1.532869e-01  8.607959e+00  0.000000e+00  0.000000e+00  4.370947e-01 -8.542766e-02  4.397647e-01  4.370578e-04
1 -2.755533e+00  9.341155e-01  0.000000e+00  3.002833e+00  0.000000e+00  3.000491e+00 0 2 -1.000000e+00
-5.487779e+00  2.822848e+00  6.246348e+00  0.000000e+00  0.000000e+00  4.593870e-01 -3.119261e-01  1.867377e-01  3.815231e-03
3  2.152133e-01  1.020591e-01  8.881242e-01  4.591703e-01  1.509072e-01  5.508947e+00 6 1 -1.000000e+00
 6.625038e-01  1.817033e-02  2.384277e+00  0.000000e+00  0.000000e+00  2.822978e-01 -3.023606e-01 -6.526950e-02  3.766538e-02
-2.122795e-01 -1.351880e-01 -3.598045e-01  1.946761e+01  5.000000e-01  1.106247e+00 -6.519723e-01 -1.538021e+00  6.860360e-01
-6.736227e-03 -3.814430e-03  1.065439e-03  2.300879e+01  1.000000e+00  3.564845e+01 -7.174340e+00 -1.450739e+01  3.471112e+01
3 -3.261032e-01  3.415068e-01  1.204077e+00  5.916453e-01  1.171690e-01  2.887326e+00 6 1 -1.000000e+00
-6.597442e-01  6.512675e-01  2.186050e+00  0.000000e+00  0.000000e+00  2.311691e-01  5.048553e-03  3.655535e-01  1.350198e-02
 1.936387e-01 -1.981667e-01 -2.561372e-01  7.921715e+01  5.000000e-01  7.170891e-01  1.227218e-01  1.992269e+00  3.327054e-01
 3.030453e-03 -2.831335e-03  1.490444e-04  9.394122e+01  1.000000e+00  8.381094e+01 -4.601495e+00  1.127238e+01  8.281960e+01
3  1.986355e-01 -9.495805e-02  4.543238e-01  1.724464e-01  1.332376e-01  2.466699e+00 6 1 -1.000000e+00
 3.420688e-01 -1.756994e-01  1.683059e+00  0.000000e+00  0.000000e+00  1.620743e-01 -2.359322e-01  2.286901e-01  2.605270e-02
-5.748828e-02  4.055101e-02 -2.242466e-01  1.627474e+01  5.000000e-01  1.607279e+00 -1.028951e+00  1.941501e+00  1.356406e+00
-1.126671e-02  8.549242e-03  1.333647e-02  1.651894e+01  1.000000e+00  1.080758e+01 -3.895557e-01  4.588511e+00  1.044605e+01
3 -1.662168e-01  1.152541e-01  4.114014e-01  3.203523e-01  5.319314e-01  4.349255e+00 6 3  2.886004e-01
-6.048124e-02 -3.145333e-01  1.899672e+00  0.000000e+00  0.000000e+00  2.247696e-01  2.422941e-01 -1.259731e-01  9.402792e-03
 1.037013e-01  6.268712e-02 -3.571273e+00  5.728455e+00  5.000000e-01  9.272103e-01 -3.363633e-01 -4.149341e-01  8.038771e-02
 7.185510e-03  1.703845e-02  2.065022e-01  5.985751e+00  1.000000e+00  3.226499e+00 -1.139651e-01 -3.189747e-01  1.083320e+00
3 -1.623185e+00  1.073287e-01  1.506287e+00  6.770387e-01  5.560988e-01  6.259161e+00 6 1  2.906373e-01
 3.920594e-01 -1.679359e-01 -1.250617e+00  8.215663e+01  5.000000e-01  7.306426e-01 -7.269154e-01  5.863044e-01  6.353042e-02
-8.293255e-01  7.136081e-01  2.248911e+00  0.000000e+00  0.000000e+00  2.674200e-01 -1.669535e-01  2.532594e-01  4.860452e-03
 3.526123e-03 -1.847640e-03  2.503830e-04  1.005876e+02  1.000000e+00  6.502861e+01 -5.226230e+00  8.858250e+00  6.000616e+01
3  4.464524e-01 -1.592351e-01  1.059799e+00  3.484925e-01  1.069594e-01  3.236950e+00 6 1 -1.000000e+00
 8.170873e-01 -2.528256e-01  1.475902e+00  0.000000e+00  0.000000e+00  1.547777e-01 -1.531659e-01  1.157115e-01  3.840965e-03
-8.519439e-04  5.823186e-04  6.674189e-06  1.538732e+02  1.000000e+00  4.087487e+02  3.472994e+01  1.233772e+02  4.079381e+02
-1.856975e-01  9.009787e-02 -1.578616e-01  1.247494e+02  5.000000e-01  5.469820e-01 -1.787869e+00  1.828500e+00  2.612471e-01
3  3.823236e-01  5.165078e-01  2.244129e+00  1.028710e+00  3.009016e-01  1.590143e+00 6 1 -1.000000e+00
 1.432925e+00  1.315150e+00  2.882455e+00  0.000000e+00  0.000000e+00  3.665104e-01  1.980941e-03 -2.331924e-01  4.856118e-03
-1.437886e-01 -2.817508e-01 -8.673352e-01  2.403676e+02  5.000000e-01  1.485665e+00  6.964631e-01 -9.506660e-01  4.350339e-01
-3.605329e-02 -6.571300e-02  6.979276e-02  2.421905e+02  1.000000e+00  5.276012e+00  1.316775e+00 -1.490722e+00  3.652434e+00
3 -3.028473e-01 -1.182920e-01  9.045899e-01  4.601199e-01  1.685376e-01  3.957690e+00 6 1 -1.000000e+00
-6.407728e-01 -3.214051e-01  1.739706e+00  0.000000e+00  0.000000e+00  2.105138e-01 -1.367184e-01 -1.725884e-01  2.826910e-02
 1.827800e-01  5.281893e-02 -2.932060e-01  8.035716e+01  5.000000e-01  1.105542e+00 -1.561111e+00 -9.922922e-01  7.754234e-01
 9.425122e-03  2.950221e-03  1.410568e-03  8.713179e+01  1.000000e+00  3.013452e+01 -1.031994e+01 -5.777951e+00  2.948029e+01
3 -4.383739e-02 -2.237331e-01  6.115581e-01  2.605009e-01  1.317757e-01  4.259556e+00 6 1 -1.000000e+00
-1.346024e-01 -4.544368e-01  1.968570e+00  0.000000e+00  0.000000e+00  2.274494e-01  2.650100e-01 -1.364589e-01  1.510622e-02
 1.886020e-02  1.375536e-01 -2.594097e-01  4.440096e+01  5.000000e-01  7.877094e-01  1.900022e+00 -5.384122e-01  4.154387e-01
 2.776256e-04  1.891691e-03  9.989654e-05  5.279386e+01  1.000000e+00  1.051556e+02  2.851929e+01 -4.967328e+00  1.042085e+02
2 -2.886544e-01  4.335800e-01  1.384120e+00  6.013786e-01  1.257592e-01  6.217809e+00 6 1 -1.000000e+00
-4.271031e-01  1.043977e+00  1.717475e+00  0.000000e+00  0.000000e+00  2.242681e-01 -5.397122e-03  1.395737e-01  1.206452e-03
 1.633668e-01 -2.078750e-01 -2.159883e-01  2.267852e+02  5.000000e-01  4.973532e-01  4.594010e-01  2.161362e+00  8.589894e-02
3  2.564823e-01  6.245747e-01  6.352810e-01  3.274883e-01  1.507586e-01  3.888738e+00 6 1  2.724392e-01
 4.575683e-02  5.680473e-01  2.993272e+00  0.000000e+00  0.000000e+00  3.644007e-01  2.640253e-01  1.394963e-02  9.513280e-03
 3.442513e-02 -6.713256e-02 -4.512616e-01  6.783323e+01  5.000000e-01  2.861751e+00  1.472502e+00  1.874531e+00  1.840090e+00
 1.779371e-02 -3.438858e-02  1.392673e-01  6.790372e+01  1.000000e+00  5.601294e+00  2.066499e+00  3.117860e+00  4.355734e+00
5  1.666634e-01  1.700327e-01  5.747414e-01  3.365180e-01  1.000000e+00  6.359285e+00 6 3  3.013740e-01
-2.559649e-02 -3.008277e-01  8.312731e+00  0.000000e+00  0.000000e+00  4.748995e-01  3.825045e-01 -9.551656e-02  3.629560e-02
 2.651769e-01  6.818380e-02 -9.543884e+00  5.053408e-01  5.000000e-01  7.003538e-01 -3.591500e-01 -2.560826e-01  3.070355e-02
-2.669947e-01  1.088705e-01 -1.416804e+01  4.296444e-01  5.000000e-01  6.868849e-01 -2.917459e-01  2.889755e-01  4.409717e-02
-3.475626e-02  2.738407e-01  1.969056e+01  3.708008e-01  0.000000e+00  5.393645e-01  3.986886e-01  4.946381e-02  5.144545e-02
 4.385684e-04  1.815959e-03  3.428454e-02  1.314799e+00  1.000000e+00  6.403149e+00 -9.670241e-02  1.304065e-01  1.636939e+00
3 -1.485663e-01  1.310710e-01  7.575648e-01  4.717918e-01  4.032656e-01  1.014116e+01 6 1 -1.000000e+00
 1.806864e-01 -8.233803e-02 -7.292626e-01  1.002318e+01  5.000000e-01  1.222137e+00 -7.914575e-01  8.911722e-01  1.014727e+00
-3.475960e-01  4.606373e-01  1.808393e+00  0.000000e+00  0.000000e+00  2.116273e-01  9.907250e-02  2.423609e-01  7.926271e-02
 2.431055e-02 -1.367699e-02  3.359947e-02  1.050773e+01  1.000000e+00  7.321328e+00 -2.227299e+00  2.288221e+00  6.989007e+00
3  2.732969e-01 -8.973537e-01  4.310956e+00  1.908359e+00  5.829772e-01  7.706367e+00 6 1 -1.000000e+00
 1.289052e+00 -3.183763e+00  2.550450e+00  0.000000e+00  0.000000e+00  3.660900e-01  9.164262e-02  3.682124e-02  3.301258e-03
-2.157930e-01  8.560125e-01 -1.486854e+00  2.601011e+02  5.000000e-01  8.554531e-01  7.608580e-01  3.384519e-01  1.324513e-01
-4.521429e-03  1.416214e-02  4.774486e-04  2.895273e+02  1.000000e+00  4.780801e+01  7.739473e+00  6.051799e+00  4.591172e+01
3 -1.304396e-01 -5.744701e-01  2.566522e+00  1.109500e+00  2.711404e-01  2.355509e+00 6 1 -1.000000e+00
-1.827303e-01 -1.879677e+00  2.985550e+00  0.000000e+00  0.000000e+00  3.789072e-01  2.103353e-01 -8.104756e-02  1.030542e-02
 1.803748e-01  6.610305e-01 -8.095032e-01  1.645824e+02  5.000000e-01  7.605340e-01  9.521709e-01 -6.213213e-01  1.617842e-01
 1.148175e-03  5.000343e-03  1.092758e-04  2.118913e+02  1.000000e+00  9.891771e+01  1.872394e+01 -9.281069e+00  9.711619e+01
3  5.570345e-01  1.922530e+00  1.584474e+00  8.879174e-01  3.769850e-01  3.305590e+00 6 1  2.915779e-01
 4.647655e-02 -4.141317e-01 -1.048622e+00  9.283496e+01  5.000000e-01  8.068100e-01  9.682463e-01  2.312009e-01  6.305239e-02
-2.075392e-01  1.149849e+00  2.781602e+00  0.000000e+00  0.000000e+00  3.037386e-01  3.202566e-01  1.507000e-01  3.596005e-03
 6.869355e-04 -3.909693e-03  2.297574e-04  1.105233e+02  1.000000e+00  6.703608e+01  2.643224e+00  1.166344e+00  6.322022e+01
3  3.912760e-01  1.091296e-01  1.504452e+00  8.062917e-01  1.923746e-01  3.695263e+00 6 1 -1.000000e+00
-4.394220e-01 -1.308058e-01 -5.018930e-01  8.999999e+01  5.000000e-01  5.889978e-01 -1.203395e+00 -8.445239e-01  2.450305e-01
 1.027835e+00  2.016558e-01  2.608936e+00  0.000000e+00  0.000000e+00  2.610672e-01 -3.631202e-01 -1.756910e-01  2.688681e-02
-2.220160e-03 -5.629997e-04  3.589720e-05  1.308002e+02  1.000000e+00  1.749793e+02 -4.445459e+01 -2.086287e+01  1.739054e+02
1 -1.880730e+00 -4.254062e-01  0.000000e+00  4.734999e-01  0.000000e+00  1.200824e+01 0 2  2.928284e-01
-1.132436e+00  1.415998e-01  5.210507e+00  0.000000e+00  0.000000e+00  3.656667e-01 -4.462768e-01 -1.062819e-01  3.968488e-03
3 -5.515023e-01 -9.318428e-02  1.949128e+00  7.309305e-01  2.248246e-01  2.863156e+00 6 1  2.781937e-01
 1.364998e-01 -3.021722e-01 -4.744557e-01  2.920785e+02  5.000000e-01  1.544207e+00  9.238864e-01  1.245100e+00  1.485781e-01
-1.142014e+00  1.169053e+00  2.110338e+00  0.000000e+00  0.000000e+00  2.799208e-01 -2.944442e-03  2.112996e-01  1.178468e-03
 5.122446e-03 -1.836524e-02  2.442885e-03  3.028719e+02  1.000000e+00  2.361653e+01  9.862968e+00  2.208473e+00  1.903921e+01
1 -3.790119e+00  4.524029e+00  0.000000e+00  4.490591e+00  0.000000e+00  1.199012e+01 0 2  2.721528e-01
 7.584858e+00  3.906041e+00  4.637318e+00  0.000000e+00  0.000000e+00  4.224379e-01 -2.239037e-01 -2.603904e-01  4.004231e-05
3 -3.985736e-01  3.761102e-01  1.518457e+00  6.488320e-01  1.097709e-01  1.502900e+01 6 1 -1.000000e+00
-8.350153e-01  8.438381e-01  2.833054e+00  0.000000e+00  0.000000e+00  3.006503e-01 -6.514325e-02  3.631397e-01  1.167115e-02
 2.227160e-01 -2.456185e-01 -3.109870e-01  1.348199e+02  5.000000e-01  8.721256e-01  5.067564e-02  1.797040e+00  3.476164e-01
 4.258444e-03 -5.010259e-03  2.578965e-04  1.541665e+02  1.000000e+00  6.512149e+01  7.419930e+00  1.337855e+01  6.384276e+01
1 -8.251378e+00  8.230014e+00  0.000000e+00  3.709508e+00  0.000000e+00  4.551095e+00 0 2 -1.000000e+00
-9.596787e+00  1.112796e+01  3.304387e+00  0.000000e+00  0.000000e+00  3.185440e-01 -1.542002e-02  4.018912e-01  2.730060e-05
3 -1.179427e-01 -4.916838e-01  1.304326e+00  5.850908e-01  1.474369e-01  5.398652e+00 6 1 -1.000000e+00
-2.148170e-01 -1.062711e+00  1.668387e+00  0.000000e+00  0.000000e+00  2.136230e-01  1.053507e-01 -8.893132e-02  4.443139e-03
 5.309379e-02  2.138045e-01 -2.459817e-01  1.786665e+02  5.000000e-01  7.929791e-01  1.805373e+00 -9.213188e-01  3.420918e-01
 1.023624e-03  3.687427e-03  1.186466e-04  1.981351e+02  1.000000e+00  9.390844e+01  1.069545e+01 -9.444153e+00  9.279833e+01
3 -7.023032e-01  1.924911e-01  1.934533e+00  7.282620e-01  1.116547e-01  2.883721e+00 6 1 -1.000000e+00
 2.475163e-01 -5.741878e-02 -2.727649e-01  2.418301e+02  5.000000e-01  1.316411e+00 -1.806216e+00  7.098310e-01  6.092769e-01
-1.416291e+00  9.295786e-01  2.442932e+00  0.000000e+00  0.000000e+00  3.184371e-01 -2.040842e-01  1.163330e-01  5.928257e-03
 2.615799e-02 -8.131553e-03  5.306408e-03  2.475031e+02  1.000000e+00  1.514672e+01 -2.701470e+00  2.092951e+00  1.396248e+01
3  2.576517e-02  9.068062e-01  2.029240e+00  7.976746e-01  2.160110e-02  7.557339e+00 6 2 -1.000000e+00
-3.139010e-01  1.713097e+00  3.918900e+00  0.000000e+00  0.000000e+00  3.952403e-01  3.317025e-01  2.311006e-02  4.975644e-03
-1.102000e-02 -2.934118e-01 -8.465255e-02  2.393308e+02  5.000000e-01  1.458410e+00  3.452926e+00 -3.169170e-01  6.880937e-01
-9.923204e-05 -3.950202e-03  2.327699e-05  2.655056e+02  1.000000e+00  2.231673e+02  7.990325e+01 -3.591074e+00  2.214558e+02
3 -1.779825e-01  1.308460e+00  2.358144e+00  1.091716e+00  4.500902e-01  5.117892e+00 6 1  2.765336e-01
-1.744301e+00 -7.887780e-02  2.941780e+00  0.000000e+00  0.000000e+00  3.256433e-01 -3.386571e-01  1.175020e-02  2.357975e-03
 6.117484e-01  2.050767e-02 -1.324067e+00  2.376904e+02  5.000000e-01  8.663629e-01 -8.791866e-01 -1.178406e-02  4.631434e-02
 2.737824e-03  3.034105e-04  3.712355e-05  2.862800e+02  1.000000e+00  1.698602e+02 -3.316391e+01 -2.183671e+01  1.651633e+02
1  9.264029e-02  5.776264e-02  0.000000e+00  1.689233e-01  0.000000e+00  3.661141e+00 0 2 -1.000000e+00
 2.055883e-01  1.890907e-01  3.857063e+00  0.000000e+00  0.000000e+00  4.248794e-01 -5.180047e-02 -2.623276e-01  3.644600e-02
3 -3.658103e-01 -6.118487e-01  2.771219e+00  1.200539e+00  1.081927e-01  3.826027e+00 6 1 -1.000000e+00
-2.066931e-01 -2.447108e+00  2.373564e+00  0.000000e+00  0.000000e+00  3.438213e-01  5.826866e-02 -7.660228e-02  2.986727e-03
 2.280593e-01  2.897968e-01 -2.568022e-01  8.305817e+02  5.000000e-01  1.397124e+00 -5.218229e-02 -2.012221e+00  4.186424e-01
 3.550608e-03  7.489642e-03  1.393911e-04  8.839830e+02  1.000000e+00  9.892185e+01  3.407535e+01 -3.540481e+01  9.680253e+01
3 -1.134127e-01 -1.351879e-01  8.428499e-01  2.899517e-01  4.631420e-01  7.877095e+00 6 1 -1.000000e+00
-3.270140e-01 -4.629061e-01  2.445906e+00  0.000000e+00  0.000000e+00  2.740650e-01  2.994850e-02 -3.424007e-01  3.365821e-02
 1.406093e-01  2.383246e-01 -1.132802e+00  4.323607e+01  5.000000e-01  5.820087e-01  2.729573e-01 -9.914524e-01  2.514478e-01
 1.300413e-03  3.039422e-03  3.641011e-04  5.978213e+01  1.000000e+00  5.960465e+01  2.393319e+01 -1.073392e+01  5.867794e+01
2 -1.631639e+00 -3.771592e-01  3.024914e+00  9.947193e-01  3.141926e-01  6.816471e+00 6 3  2.704250e-01
-1.489318e+00  1.857890e+00  1.856335e+00  0.000000e+00  0.000000e+00  2.583682e-01  9.302540e-04 -1.063998e-01  3.613150e-04
 5.667581e-01 -3.608153e-01 -5.908271e+00  6.053124e+02  5.000000e-01  6.842210e-01 -4.033891e-01  3.259569e-01  1.403668e-02
2 -1.139997e+00  5.828929e-01  9.519242e-03  2.646385e-01  1.245542e-01  9.027550e+00 6 1 -1.000000e+00
 1.252602e-02 -6.807532e-03 -7.543986e-04  0.000000e+00  5.000000e-01  2.580326e+01 -2.485937e+01  3.636994e+01  2.495063e+01
 4.143640e-03 -2.296253e-03  9.396349e-05  2.410943e-01  1.000000e+00  1.253096e+02 -3.619037e+01  5.916675e+01  1.242783e+02
3  2.160386e+00  1.616093e-01  1.130480e+01  3.975643e+00  9.831178e-01  3.547770e+00 6 1 -1.000000e+00
-2.017336e+00 -1.439720e+00 -1.990451e+00  9.668052e+02  5.000000e-01  9.715368e-01 -2.266918e-02 -7.090098e-01  1.206720e-01
 9.276990e+00 -9.532796e-01  2.024631e+00  0.000000e+00  0.000000e+00  2.877026e-01 -1.142694e-01 -1.982321e-02  2.313476e-03
-1.069991e-01 -2.104625e-02  6.652803e-03  1.024284e+03  1.000000e+00  1.375384e+01 -2.652735e+00 -2.304519e+00  1.156334e+01
3 -1.472726e-01  2.246926e-01  9.457773e-01  4.493212e-01  3.786964e-01  9.146801e+00 6 1 -1.000000e+00
 9.783402e-02 -2.243191e-01 -6.543927e-01  1.349537e+01  5.000000e-01  8.990628e-01  9.322031e-01  8.181198e-01  7.268983e-01
-5.686273e-01  4.467427e-01  1.728014e+00  0.000000e+00  0.000000e+00  1.896215e-01  5.373885e-02  2.740920e-01  7.196805e-02
 1.110801e-02 -1.838532e-02  1.300822e-02  1.458883e+01  1.000000e+00  1.020615e+01  1.566633e+00  2.329043e+00  9.911513e+00
3 -4.093711e-01 -4.605418e-01  1.457030e+00  7.531072e-01  7.590207e-01  3.919542e+00 6 1  2.871057e-01
 5.194660e-02 -4.487310e-01 -1.657726e+00  6.592662e+01  5.000000e-01  6.445591e-01  8.405857e-01  1.516245e-01  5.175047e-02
 2.175721e-01  9.988551e-01  2.184032e+00  0.000000e+00  0.000000e+00  2.497543e-01  2.913004e-01 -1.419294e-01  3.735762e-03
 2.905671e-04 -2.371966e-03  1.077657e-04  8.691844e+01  1.000000e+00  1.003842e+02  8.018340e+00  2.309852e+01  9.618788e+01
3  4.177784e-01 -7.083304e-02  1.101304e+00  4.730248e-01  1.387573e-01  6.457370e+00 6 1 -1.000000e+00
 8.817505e-01 -2.265745e-01  1.541043e+00  0.000000e+00  0.000000e+00  1.904197e-01 -7.278148e-02  3.481577e-02  9.422332e-03
-1.953857e-01  2.876253e-03 -2.138310e-01  6.268377e+01  5.000000e-01  1.015379e+00 -2.153014e+00  2.033703e-01  6.677109e-01
-6.311455e-03 -1.133006e-05  3.445659e-04  6.836073e+01  1.000000e+00  5.911612e+01 -2.097143e+01 -5.956499e+00  5.840754e+01
3  1.191958e-01 -2.967148e-01  1.018772e+00  4.214887e-01  2.081377e-01  7.903221e+00 6 1 -1.000000e+00
 1.045802e-01 -8.594252e-01  1.581881e+00  0.000000e+00  0.000000e+00  2.017900e-01 -3.026720e-02  6.375193e-02  7.113005e-03
-9.355654e-02  1.398937e-01 -3.292490e-01  4.962107e+01  5.000000e-01  1.101585e+00  5.331813e-01  1.662303e+00  5.915423e-01
-4.106059e-03  7.719804e-03  1.465779e-03  5.248700e+01  1.000000e+00  2.877345e+01  3.575848e+00  8.737680e+00  2.768494e+01
3 -1.475502e-01  1.483305e-01  6.719534e-01  3.735472e-01  1.725747e-01  3.609240e+00 6 1 -1.000000e+00
 1.331712e-01 -1.193542e-01 -4.637838e-01  2.758080e+01  5.000000e-01  7.914503e-01 -1.970365e-02  1.482998e+00  4.438389e-01
-3.789731e-01  3.156510e-01  2.687439e+00  0.000000e+00  0.000000e+00  2.656778e-01  4.114669e-03  4.087916e-01  3.799113e-02
 4.281076e-03 -3.484195e-03  1.169354e-03  3.216468e+01  1.000000e+00  3.144606e+01 -3.804303e+00  7.570767e+00  3.066800e+01
2  5.239172e-01  6.085861e-01  2.577553e-02  6.326451e-01  1.469495e-01  7.277633e+00 6 1  2.757801e-01
-3.863787e-02  1.423009e-02 -4.553304e-03  6.549442e+02  5.000000e-01  1.462668e+01 -1.588477e+01  1.236856e+01  1.330159e+01
-1.438643e-02  5.498235e-03  6.691056e-04  6.552481e+02  1.000000e+00  5.473780e+01 -2.755744e+01  2.517552e+01  5.311899e+01
2  2.163546e+00  7.214962e-01  4.013987e+00  1.293934e+00  8.170176e-04  1.172974e+01 6 2 -1.000000e+00
 3.050755e+00  2.467229e+00  3.173873e+00  0.000000e+00  0.000000e+00  3.534923e-01 -2.690843e-01 -1.746233e-01  1.288438e-04
-8.911867e-02 -3.342840e-02 -2.593110e-03  2.181551e+03  5.000000e-01  5.823413e+00 -1.594429e+01 -1.243714e+01  4.210961e+00
3 -1.771802e-02 -1.963505e-01  9.108855e-01  4.430490e-01  3.603860e-01  1.650447e+00 6 1 -1.000000e+00
-1.822745e-02 -5.931730e-01  2.489777e+00  0.000000e+00  0.000000e+00  2.000047e-01  4.880441e-01 -1.276459e-02  6.933734e-02
 5.928584e-02  3.144085e-01 -8.972807e-01  9.660285e+00  5.000000e-01  5.132446e-01  1.102399e+00 -3.689537e-01  3.358088e-01
 7.162921e-04  4.041560e-03  5.883332e-04  1.392753e+01  1.000000e+00  4.354118e+01  8.600774e+00 -6.005129e+00  4.301643e+01
1  1.260741e-02  3.546284e-02  0.000000e+00  1.644263e-02  0.000000e+00  1.036916e+01 0 2  3.040326e-01
 2.584672e-02 -1.501972e-02  4.295598e+00  0.000000e+00  0.000000e+00  5.024067e-01 -3.645828e-02  1.160750e-01  1.713881e-04
3  6.786560e-01  3.185942e-01  1.797105e+00  5.604082e-01  1.069480e-01  5.255049e+00 6 1 -1.000000e+00
 1.374830e+00  6.846993e-01  1.592528e+00  0.000000e+00  0.000000e+00  2.024352e-01 -7.024868e-02 -5.694195e-02  2.725706e-03
-2.297872e-01 -1.244913e-01 -1.703178e-01  1.677954e+02  5.000000e-01  8.320825e-01 -1.480760e+00 -1.925337e+00  3.633693e-01
