# num_image x_src y_src, sep, ein, fr, zs, fs, flag_out, frac_sh_trunc
# x_img, y_img, mag, delay, n_i, kappa, gamma1, gamma2, kappa*
# zmin, zmax, log10Mhmin, log10Mhmax, log10mshmin, log10mshmax, n_bins: 0.10, 3.00, 10.00, 16.00, 9.00, 16.00, 100
1  3.757919e-01  2.298917e+00  0.000000e+00  3.130023e+00  0.000000e+00  5.300245e+00 0 2 -1.000000e+00
 2.494553e-02 -2.511771e-01 -1.909082e-01  1.674109e+02  5.000000e-01  1.131431e+00  2.237681e+00  4.981737e-01  4.811730e-01
 1.970334e-04 -5.609062e-03  1.653013e-04  1.827106e+02  1.000000e+00  8.229933e+01  2.206999e+01  8.540254e+00  8.074596e+01
1  9.797421e-01  2.551722e+00  0.000000e+00  1.727159e+00  0.000000e+00  5.963869e+00 0 2 -1.000000e+00
 3.388181e+00  3.592155e+00  3.445547e+00  0.000000e+00  0.000000e+00  3.956904e-01  1.789218e-01 -2.072375e-01  4.603050e-03
3 -6.485710e-01 -2.083815e-01  2.320614e+00  1.023539e+00  1.923251e-01  3.507528e+00 6 1 -1.000000e+00
-1.779546e+00 -3.685624e-01  2.796678e+00  0.000000e+00  0.000000e+00  3.367655e-01 -2.497663e-01 -1.411728e-01  5.912661e-03
 4.726326e-01  1.908513e-01 -5.378714e-01  1.678734e+02  5.000000e-01  9.129115e-01 -9.990046e-01 -9.320702e-01  1.989435e-01
 7.264714e-03  3.053658e-03  2.444381e-04  1.919300e+02  1.000000e+00  6.646541e+01 -6.247038e+00 -1.247714e+01  6.433406e+01
2 -1.982262e-01 -5.588178e-01  2.021315e+00  9.021325e-01  3.018129e-01  3.721227e+00 6 1 -1.000000e+00
-4.323474e-01 -1.510365e+00  1.882930e+00  0.000000e+00  0.000000e+00  2.594984e-01  9.382673e-02 -9.193506e-02  3.055348e-03
 1.728686e-01  4.182162e-01 -5.682925e-01  1.463316e+02  5.000000e-01  5.897504e-01  9.690741e-01 -9.944130e-01  1.092555e-01
3  3.274860e-01  1.152704e-02  1.307896e+00  6.418537e-01  2.896633e-01  2.758310e+00 6 1 -1.000000e+00
 9.293815e-01 -1.388011e-01  2.331864e+00  0.000000e+00  0.000000e+00  2.783687e-01 -2.979891e-01  5.579285e-02  2.495308e-02
-3.762642e-01 -6.211634e-02 -6.754555e-01  6.386817e+01  5.000000e-01  7.035235e-01 -1.178252e+00 -4.243844e-01  2.861238e-01
-5.503834e-03 -5.835178e-04  4.163955e-04  8.108515e+01  1.000000e+00  5.163971e+01 -1.167226e+01 -5.155160e+00  5.042912e+01
3  1.170595e-01  5.957215e-02  7.056217e-01  4.365894e-01  1.862341e-01  3.802230e+00 6 3 -1.000000e+00
-2.241163e-01 -1.293783e-01 -6.549840e-01  3.096079e+01  5.000000e-01  6.528552e-01 -5.380179e-01 -1.165247e+00  2.163604e-01
 4.803721e-01 -8.940284e-02  3.516993e+00  0.000000e+00  0.000000e+00  3.152466e-01 -4.270585e-01  4.663111e-02  4.205829e-02
-1.242155e-03 -5.153786e-04  1.116912e-04  5.064747e+01  1.000000e+00  1.001219e+02 -2.422719e+01 -1.688016e+01  9.860949e+01
2 -2.811130e-01 -2.507403e-01  1.389471e+00  6.584569e-01  3.022016e-01  8.571857e+00 6 1 -1.000000e+00
-8.454793e-01 -5.502387e-01  1.879157e+00  0.000000e+00  0.000000e+00  2.474738e-01 -1.461773e-02 -1.841969e-01  3.457833e-03
 2.707925e-01  2.771461e-01 -5.678842e-01  1.420500e+02  5.000000e-01  4.064382e-01  1.623501e-01 -1.444604e+00  4.948189e-02
3  1.718885e-01 -3.325967e-01  6.995282e-01  3.122223e-01  1.155233e-01  4.297556e+00 6 1  2.739907e-01
 4.027041e-01  4.301347e-01  1.994453e+00  0.000000e+00  0.000000e+00  2.428057e-01 -5.619619e-02 -2.622874e-01  8.620723e-03
-9.187908e-02 -6.456443e-02 -2.304059e-01  7.513760e+01  5.000000e-01  1.156880e+00 -7.647856e-01 -1.944192e+00  5.963404e-01
-5.177157e-03 -3.936961e-03  1.264252e-03  7.891082e+01  1.000000e+00  3.011405e+01 -2.301540e+00 -7.165843e+00  2.894147e+01
5  3.079483e+00  6.822677e+00  1.031384e+01  3.056192e+00  1.000000e+00  4.428312e+00 6 3  2.810274e-01
-6.327080e+00  2.647914e+00  2.399906e+00  0.000000e+00  0.000000e+00  3.450746e-01 -2.384034e-02  1.080558e-01  1.177153e-03
 3.957054e+00  3.430203e+00  4.665115e+00  2.246810e+02  0.000000e+00  4.590154e-01  1.074605e-01 -2.583787e-01  2.189144e-03
 9.489665e-01  4.522923e+00 -3.860085e+00  2.455668e+02  5.000000e-01  7.285221e-01  5.513282e-01 -1.697032e-01  6.652872e-03
 1.479303e-01 -6.259012e-01 -2.109643e-01  5.995379e+02  5.000000e-01  2.983985e+00  2.715840e+00  1.140416e+00  1.113117e+00
 3.283773e-02 -1.161128e-01  1.028638e-02  6.030745e+02  1.000000e+00  1.440680e+01  7.933655e+00  4.425333e+00  1.158393e+01
3  8.639684e-02  4.335501e-01  1.613567e+00  5.782708e-01  2.811859e-01  5.465720e+00 6 1 -1.000000e+00
-7.498881e-02 -3.822027e-01 -5.523255e-01  6.905545e+01  5.000000e-01  9.231308e-01  1.272320e+00 -4.445632e-01  5.327428e-01
 2.900824e-01  1.189523e+00  1.964272e+00  0.000000e+00  0.000000e+00  2.681502e-01  1.471317e-01 -6.972746e-02  3.210005e-02
-2.893700e-03 -1.242963e-02  1.012290e-03  7.841925e+01  1.000000e+00  3.573300e+01  1.300329e+01 -7.031093e+00  3.486910e+01
3 -5.378832e-02  5.658844e-02  4.393265e-01  2.296175e-01  9.855873e-01  1.931008e+00 6 1 -1.000000e+00
-1.819599e-01  2.417053e-01  2.440903e+00  0.000000e+00  0.000000e+00  3.027989e-01  8.723452e-02  2.622882e-01  2.846615e-02
 1.272214e-01 -7.040798e-02 -2.405723e+00  5.220704e+00  5.000000e-01  6.415899e-01 -4.001996e-01  6.196559e-01  1.901880e-01
 2.394237e-03 -2.199628e-03  3.599295e-03  6.605079e+00  1.000000e+00  1.779141e+01 -1.174297e+00  1.655400e+00  1.654464e+01
3 -4.598651e-02  3.348672e-01  1.164279e+00  5.450132e-01  3.300882e-01  4.714107e+00 6 1 -1.000000e+00
 5.181081e-02 -3.004074e-01 -6.129545e-01  4.202755e+01  5.000000e-01  5.562214e-01  1.253101e+00  5.080556e-01  1.538063e-01
-5.012103e-02  8.594011e-01  1.856941e+00  0.000000e+00  0.000000e+00  2.286715e-01  2.291131e-01  6.272905e-02  8.874348e-03
 1.751652e-04 -1.559587e-03  3.507643e-05  5.554003e+01  1.000000e+00  1.713059e+02  2.219967e+01  1.451001e+00  1.698639e+02
3 -1.601365e-01  2.253360e-01  1.381466e+00  5.718794e-01  7.452666e-01  6.267914e+00 6 1 -1.000000e+00
 1.396767e-01 -4.439456e-01 -1.460967e+00  4.310222e+01  5.000000e-01  4.681154e-01  8.046519e-01  5.656100e-01  1.338486e-01
-6.627952e-01  6.805480e-01  1.960328e+00  0.000000e+00  0.000000e+00  2.405359e-01  3.730751e-02  2.554900e-01  1.361999e-02
 9.668867e-04 -2.047136e-03  1.182880e-04  6.519028e+01  1.000000e+00  9.449145e+01  1.666019e+01 -3.024074e+00  9.329375e+01
3  7.365022e-01  1.600320e-01  2.327596e+00  1.008137e+00  1.303175e-01  5.899956e+00 6 3 -1.000000e+00
-5.241528e-01 -1.752513e-01 -4.108283e-01  1.962581e+02  5.000000e-01  7.716107e-01 -1.269026e+00 -9.358646e-01  2.335001e-01
 1.797894e+00 -1.462184e-02  3.152518e+00  0.000000e+00  0.000000e+00  3.274705e-01 -3.614963e-01 -6.640527e-02  9.190144e-03
-7.136152e-03 -2.075204e-03  1.912221e-04  2.331756e+02  1.000000e+00  7.404149e+01 -5.626831e+00 -8.595232e+00  7.273097e+01
3  3.151565e-01  2.535411e-02  8.549589e-01  3.153875e-01  5.921697e-01  5.095570e+00 6 1 -1.000000e+00
-1.264245e-01  2.112606e-02 -8.843395e-01  3.717855e+01  5.000000e-01  1.479865e+00 -1.126720e+00  3.025890e-01  1.212775e+00
 7.274636e-01  6.390331e-02  1.493389e+00  0.000000e+00  0.000000e+00  1.652898e-01 -1.521965e-01 -6.292324e-02  2.867207e-02
-5.280435e-02  8.164801e-03  1.825845e-01  3.729412e+01  1.000000e+00  3.826572e+00 -1.399979e+00  7.434044e-01  3.492900e+00
2  3.556504e-01  3.698839e-01  2.194001e+00  1.277797e+00  3.611220e-01  6.625800e+00 6 1 -1.000000e+00
 1.217795e+00  1.185067e+00  2.634857e+00  0.000000e+00  0.000000e+00  3.454968e-01  1.168381e-01 -1.876062e-01  1.687935e-03
-4.055564e-01 -2.908634e-01 -9.515050e-01  1.840728e+02  5.000000e-01  9.250160e-01 -3.203474e-01 -9.767122e-01  6.318301e-02
3 -1.192104e-01  5.396150e-02  5.243969e-01  1.090363e-01  9.842540e-01  9.493564e+00 6 1 -1.000000e+00
 4.511684e-02 -3.784427e-02 -1.733894e+00  1.153517e+01  5.000000e-01  1.133056e+00 -4.579074e-01  6.202912e-01  5.374410e-01
-3.652375e-01  2.886545e-01  1.761633e+00  0.000000e+00  0.000000e+00  2.208122e-01 -6.073378e-02 -1.891820e-01  3.518457e-03
 1.361140e-02 -1.456066e-02  1.591446e-01  1.157717e+01  1.000000e+00  3.965640e+00  3.888965e-01  1.536289e+00  3.155264e+00
3  1.108433e-01 -1.709543e-01  7.311083e-01  4.511891e-01  1.010969e-01  7.354808e+00 6 3 -1.000000e+00
 1.777915e-01 -4.788329e-01  3.881760e+00  0.000000e+00  0.000000e+00  3.042577e-01  3.504471e-01  3.219148e-01  1.020133e-02
-1.484406e-01  1.754545e-01 -3.924340e-01  4.817197e+01  5.000000e-01  6.062398e-01  4.255786e-01  1.588121e+00  1.593263e-01
-3.911114e-04  3.739729e-04  7.657918e-06  7.675480e+01  1.000000e+00  3.849906e+02 -6.732335e+01  1.110521e+02  3.836092e+02
5  3.655997e-02 -5.022934e-02  8.261258e-01  3.508961e-01  1.000000e+00  5.948778e+00 6 1 -1.000000e+00
-2.872174e-03 -4.684552e-01  1.883028e+00  0.000000e+00  0.000000e+00  2.518308e-01  1.411984e-01  9.359743e-02  1.496857e-02
-2.387392e-01  9.033450e-02 -8.132045e-01  4.972893e+01  5.000000e-01  4.067704e-01 -9.695603e-01  8.009852e-01  8.772382e-02
 3.023231e-01  8.048960e-02 -1.868883e+00  3.234174e+01  5.000000e-01  3.729562e-01 -9.231748e-01 -2.757015e-01  8.103429e-02
 1.578251e-01  3.418905e-01  2.725627e+00  2.792477e+01  0.000000e+00  3.021288e-01  1.346190e-01 -3.193962e-01  3.863007e-02
-9.467332e-05  1.223767e-04  1.022815e-05  1.172769e+02  1.000000e+00  3.139282e+02 -1.110563e+01 -5.595636e+00  3.126522e+02
1  5.178205e-01  1.944637e-01  0.000000e+00  6.368139e-01  0.000000e+00  4.842150e+00 0 2  2.927289e-01
-1.138006e+00  4.400883e-01  3.919628e+00  0.000000e+00  0.000000e+00  3.795186e-01 -2.152554e-01  2.890259e-01  5.051518e-02
3 -1.767404e-01 -3.560184e-02  5.798051e-01  2.744610e-01  2.228108e-01  4.670512e+00 6 1 -1.000000e+00
-4.268408e-01  2.945574e-02  2.433787e+00  0.000000e+00  0.000000e+00  2.263452e-01 -4.243472e-01 -8.711417e-02  5.793474e-02
 1.529026e-01  3.791159e-02 -5.422741e-01  1.522809e+01  5.000000e-01  7.532758e-01 -1.175210e+00 -7.237680e-01  5.317955e-01
 7.932748e-03  1.421801e-03  4.262889e-03  1.723197e+01  1.000000e+00  1.663231e+01 -3.003881e+00 -8.736444e-01  1.621449e+01
3 -2.512751e-01 -2.855020e-01  1.232653e+00  5.200471e-01  4.431657e-01  3.749590e+00 6 1 -1.000000e+00
-6.438482e-01 -6.265818e-01  1.459294e+00  0.000000e+00  0.000000e+00  1.479595e-01  2.300957e-02 -2.004509e-01  7.437942e-03
 2.014853e-01  2.705492e-01 -6.467089e-01  7.419526e+01  5.000000e-01  3.161070e-01  4.469565e-01 -1.346934e+00  1.150192e-01
 7.721873e-04  8.818593e-04  2.078577e-05  1.049294e+02  1.000000e+00  2.206178e+02 -8.696878e-01  1.101718e+01  2.200751e+02
1  4.343851e-03 -1.000829e-02  0.000000e+00  2.444675e-02  0.000000e+00  4.018214e+00 0 2 -1.000000e+00
 2.298018e-02 -2.822210e-02  8.936583e+00  0.000000e+00  0.000000e+00  4.895237e-01  1.379448e-01  3.600800e-01  2.364990e-01
2 -1.839152e+00 -2.248194e+00  1.444650e-02  6.831523e-01  1.626178e-01  6.409198e+00 6 1  2.815893e-01
 3.800563e-03  9.166658e-03  7.536581e-05  1.396615e+03  1.000000e+00  1.907611e+02  1.064708e+02 -1.067923e+02  1.878360e+02
 9.252302e-03  2.254500e-02 -4.634538e-04  1.396423e+03  5.000000e-01  5.759522e+01  5.286171e+01 -5.065936e+01  5.521916e+01
2 -2.156330e-01 -1.686730e-01  8.406707e-01  3.920066e-01  1.818765e-01  9.292578e+00 6 1 -1.000000e+00
-5.030418e-01 -3.522770e-01  1.810685e+00  0.000000e+00  0.000000e+00  2.113989e-01 -8.162464e-02 -2.509023e-01  1.099728e-02
 1.762919e-01  1.429331e-01 -3.293212e-01  8.153054e+01  5.000000e-01  4.708916e-01 -3.088768e-01 -1.794742e+00  1.814066e-01
5 -2.162270e-01 -6.406545e-02  2.332536e+00  1.571521e+00  1.000000e+00  5.335547e+00 6 3 -1.000000e+00
 9.755522e-01  3.029295e-01 -1.058386e+00  2.841349e+01  5.000000e-01  5.459463e-01 -8.288289e-01 -6.812064e-01  2.447613e-01
-1.192503e+00  8.206522e-01  3.761804e+00  0.000000e+00  0.000000e+00  3.195397e-01 -1.847653e-01  4.038045e-01  4.870136e-02
-1.164003e+00 -6.260654e-01 -6.496117e+00  3.776195e+00  5.000000e-01  3.700587e-01 -3.527879e-01 -6.529203e-01  1.073988e-01
-4.553657e-01 -1.250138e+00  6.351465e+00  2.913689e+00  0.000000e+00  2.916505e-01  4.066212e-01 -4.230535e-01  4.355327e-02
 2.458455e-03  5.917471e-04  1.018867e-04  6.977725e+01  1.000000e+00  1.069205e+02 -3.481473e+01 -1.386618e+01  1.058546e+02
3 -1.726091e-02  1.096826e-01  7.792157e-01  5.015198e-01  1.328560e-01  7.022152e+00 6 3 -1.000000e+00
 5.472581e-02 -3.010881e-01 -1.659487e+00  4.794803e+00  5.000000e-01  5.742142e-01  8.227421e-01  3.270857e-01  3.361361e-01
 9.859756e-02  4.768916e-01  1.249087e+01  0.000000e+00  0.000000e+00  3.300101e-01  5.992584e-01 -9.857685e-02  1.419388e-01
 9.670132e-04 -7.218519e-03  8.108226e-03  7.049844e+00  1.000000e+00  1.214420e+01  9.278654e-01  2.808763e-02  1.148812e+01
5 -7.866278e-01  3.150121e-01  1.472342e+01  4.410513e+00  1.000000e+00  5.739142e+00 6 1 -1.000000e+00
 4.015707e+00 -4.713933e+00  2.931900e+00  7.214440e+02  0.000000e+00  4.138493e-01  4.806409e-02  1.366321e-02  2.458211e-03
-1.552761e+00 -2.453229e+00 -1.345022e+00  1.014608e+03  5.000000e-01  1.184404e+00  2.210363e-01 -8.535981e-01  5.112434e-02
 1.608266e+00  9.708523e-01 -9.880302e-01  1.112867e+03  5.000000e-01  1.502714e+00 -3.373512e-01 -1.072861e+00  1.092428e-01
-6.509788e+00  5.581354e+00  2.069165e+00  0.000000e+00  0.000000e+00  3.043802e-01  2.919918e-03  2.432508e-02  9.436885e-04
 7.374097e-02 -1.193384e-02  2.007087e-02  1.158370e+03  1.000000e+00  8.315006e+00 -1.453648e+00 -1.254105e+00  5.527217e+00
3  4.557508e-01 -2.500774e-01  2.021022e+00  9.119093e-01  5.629504e-01  2.230568e+00 6 1 -1.000000e+00
 1.361586e+00 -5.359274e-01  1.726064e+00  0.000000e+00  0.000000e+00  2.069294e-01 -1.179681e-01  1.889220e-01  1.745183e-02
-4.744053e-01  3.088588e-01 -9.716882e-01  1.206544e+02  5.000000e-01  5.313838e-01 -3.298508e-01  1.067678e+00  2.011929e-01
-5.032487e-03  2.343854e-03  1.725846e-04  1.556441e+02  1.000000e+00  7.889699e+01 -1.331583e+01  9.816737e+00  7.781040e+01
3 -4.522536e-02  1.383563e-01  1.023442e+00  6.168284e-01  2.460836e-01  2.335470e+00 6 3 -1.000000e+00
 2.130716e-01 -3.985083e-01 -8.882914e-01  3.362417e+01  5.000000e-01  5.363804e-01  7.425746e-01  8.884159e-01  1.829530e-01
 2.966382e-01  6.215162e-01  3.609714e+00  0.000000e+00  0.000000e+00  2.820439e-01  3.823518e-01 -3.037069e-01  2.615327e-02
 6.121374e-04 -1.082154e-03  7.976339e-05  7.060701e+01  1.000000e+00  1.182809e+02  9.528374e-01  3.488284e+01  1.171093e+02
3  2.442509e-01  4.624619e-01  1.519053e+00  6.396461e-01  2.125221e-01  4.156231e+00 6 1 -1.000000e+00
 6.118180e-01  1.051121e+00  1.519679e+00  0.000000e+00  0.000000e+00  1.845031e-01  7.311414e-02 -4.069042e-02  8.623158e-03
-1.738498e-01 -2.489744e-01 -3.229653e-01  1.154249e+02  5.000000e-01  7.649734e-01  8.274322e-01 -1.570637e+00  4.179411e-01
-2.818454e-03 -3.374243e-03  8.341616e-05  1.332363e+02  1.000000e+00  1.212480e+02 -5.863799e+00 -4.936717e+01  1.203469e+02
3  1.120114e-02 -2.933147e-01  2.156860e+00  1.131519e+00  4.006662e-01  4.237734e+00 6 3 -1.000000e+00
-5.465050e-01 -1.468946e+00  3.169952e+00  0.000000e+00  0.000000e+00  3.975099e-01  1.490116e-01 -1.591467e-01  4.169112e-03
-3.565961e-01  6.795368e-01 -1.270093e+00  1.259828e+02  5.000000e-01  8.251479e-01  5.057266e-01  7.497720e-01  7.754266e-02
-4.923589e-04  1.594214e-03  4.710450e-05  1.981968e+02  1.000000e+00  1.525855e+02  2.772861e+00  4.172639e+01  1.501644e+02
3 -2.636472e-01 -1.704842e-01  9.111582e-01  3.653517e-01  1.427878e-01  5.523342e+00 6 1 -1.000000e+00
-5.350292e-01 -4.428338e-01  2.479635e+00  0.000000e+00  0.000000e+00  2.777292e-01 -1.139821e-01 -3.246506e-01  8.470069e-03
 1.797420e-01  1.222426e-01 -3.540617e-01  5.094451e+01  5.000000e-01  6.730090e-01 -7.969425e-01 -1.515312e+00  1.871971e-01
 1.549033e-03  1.458755e-03  9.295075e-05  6.248018e+01  1.000000e+00  1.065984e+02  1.581760e+01 -1.193489e+01  1.052211e+02
2  3.428550e+00  1.183497e+00  2.955939e+00  1.433718e+00  5.668618e-01  7.900594e+00 6 3  2.734154e-01
-9.228632e-01 -1.633407e-01 -2.859845e+00  2.154882e+02  5.000000e-01  8.143758e-01 -6.005941e-01 -1.530111e-01  4.299116e-03
 1.583727e+00  1.403369e+00  5.045048e+00  0.000000e+00  0.000000e+00  4.947325e-01 -9.043453e-02 -2.211394e-01  3.588475e-04
2 -2.700049e-01 -1.464913e+00  1.888439e-02  4.215570e-01  2.804390e-01  6.158529e+00 6 1  2.909545e-01
 1.580416e-02  1.276858e-02  1.090250e-02  1.565572e+02  1.000000e+00  1.556521e+01 -2.046799e+00 -1.078118e+01  1.449013e+01
 3.024308e-02  2.493976e-02 -3.887653e-02  1.565286e+02  5.000000e-01  6.652115e+00 -1.169364e+00 -7.503430e+00  5.701023e+00
3 -1.232671e-01  1.549582e-02  6.016442e-01  2.215343e-01  8.375210e-01  7.227287e+00 6 1 -1.000000e+00
 1.924411e-01  6.963600e-03 -1.617936e+00  1.348432e+01  5.000000e-01  4.114200e-01 -9.664210e-01 -1.747242e-01  4.845924e-02
-4.011154e-01  1.052818e-01  1.931815e+00  0.000000e+00  0.000000e+00  2.469364e-01 -2.124753e-01  6.565903e-02  6.032183e-03
 2.365541e-04 -5.542490e-05  7.170330e-06  2.279617e+01  1.000000e+00  3.766074e+02  2.406519e+01  3.222116e+01  3.751366e+02
3 -8.332955e-01  1.720561e-01  9.963223e-01  6.008038e-01  1.594573e-01  6.120165e+00 6 1  2.755265e-01
-6.540952e-01 -4.216225e-01  2.102145e+00  0.000000e+00  0.000000e+00  2.848959e-01 -1.246954e-01 -1.418466e-01  1.067206e-02
 2.559159e-01 -1.598965e-02 -3.352024e-01  7.315476e+01  5.000000e-01  1.114784e+00 -1.691953e+00  3.657081e-01  4.422017e-01
 3.450484e-03  9.952225e-05  1.624706e-04  8.895895e+01  1.000000e+00  8.960842e+01 -4.118451e+01  5.717610e-01  8.753166e+01
3 -1.183564e-03 -3.382742e-01  1.026050e+00  4.417638e-01  1.163445e-01  6.443566e+00 6 1 -1.000000e+00
 2.567647e-01 -8.307073e-01  2.164242e+00  0.000000e+00  0.000000e+00  3.004636e-01  1.644647e-01  1.571460e-02  3.534884e-03
 1.989810e-02  1.676276e-01 -2.517975e-01  1.755400e+02  5.000000e-01  1.130022e+00  1.911230e+00 -5.792658e-01  3.359547e-01
 1.440837e-04  3.009340e-03  1.377365e-04  1.925838e+02  1.000000e+00  8.894035e+01  2.119754e+01 -4.891822e+00  8.687993e+01
5  8.849473e-02  1.588042e-01  1.977822e+00  1.478033e+00  1.000000e+00  6.995142e+00 6 3 -1.000000e+00
-6.304340e-01 -4.619725e-01 -2.200828e+00  2.629166e+01  5.000000e-01  8.514435e-01 -2.067535e-02 -6.899392e-01  2.483097e-01
 1.234390e+00  1.802350e-01 -1.240412e+01  7.361802e+00  5.000000e-01  6.871735e-01 -3.813139e-01 -1.818750e-01  1.741738e-01
-2.251320e-01  1.165672e+00  6.125994e+00  0.000000e+00  0.000000e+00  4.528269e-01  3.644417e-01  5.780817e-02  2.159516e-02
 1.252589e+00 -1.489088e-01  1.319482e+01  7.232161e+00  0.000000e+00  5.924019e-01 -2.891077e-01  8.225345e-02  1.010306e-01
-1.221149e-02 -9.467275e-03  8.123874e-03  3.716637e+01  1.000000e+00  1.367582e+01 -4.255653e+00 -4.412686e+00  1.218789e+01
3  2.913520e-01  4.737927e-01  6.781676e-01  3.051647e-01  3.177334e-01  5.312349e+00 6 1  2.951949e-01
 9.179812e-02 -1.139147e-01 -7.004239e-01  1.288147e+01  5.000000e-01  8.795289e-01  1.491514e-01  1.191627e+00  2.172733e-01
-2.054776e-01  4.956248e-01  2.204439e+00  0.000000e+00  0.000000e+00  2.765948e-01  5.291523e-02  2.586211e-01  7.810426e-03
 3.058154e-03 -4.261267e-03  1.776687e-03  1.407250e+01  1.000000e+00  2.504934e+01  1.615922e+00  3.593646e+00  2.299865e+01
3  3.666405e-01 -5.774255e-03  2.294101e+00  1.024853e+00  3.614517e-01  4.266796e+00 6 3 -1.000000e+00
 1.519315e+00 -2.797728e-01  4.988644e+00  0.000000e+00  0.000000e+00  4.582316e-01 -3.043184e-01  2.116715e-02  8.760844e-03
-7.541132e-01  2.750917e-02 -1.803154e+00  1.253307e+02  5.000000e-01  6.486804e-01 -8.227766e-01 -3.237336e-02  5.827339e-02
-1.821116e-03  2.754452e-04  4.019982e-05  2.007267e+02  1.000000e+00  1.606103e+02 -9.134344e+00  2.272215e+01  1.586828e+02
3 -2.657261e-01  8.367685e-02  1.118102e+00  4.778867e-01  6.018766e-01  4.108191e+00 6 1 -1.000000e+00
 2.881927e-01 -2.874862e-02 -1.507148e+00  5.246381e+01  5.000000e-01  7.517307e-01 -7.319605e-01  4.351740e-01  3.348572e-01
-8.210337e-01  1.118508e-01  2.504081e+00  0.000000e+00  0.000000e+00  3.024772e-01 -2.183981e-01  1.987266e-01  2.799573e-02
 2.223987e-02  6.822288e-04  1.526351e-02  5.700682e+01  1.000000e+00  9.739522e+00 -2.585572e+00 -2.044091e+00  8.965230e+00
2 -3.621399e-01  3.165403e-01  1.770312e+00  8.098855e-01  1.716104e-01  4.013030e+00 6 1 -1.000000e+00
-1.065298e+00  8.830552e-01  2.931450e+00  0.000000e+00  0.000000e+00  3.815999e-01 -2.001978e-02  2.022122e-01  1.698813e-03
 2.924664e-01 -2.529390e-01 -5.030672e-01  2.172488e+02  5.000000e-01  7.743566e-01 -1.876367e-01  1.415455e+00  6.941720e-02
3 -1.098733e+00 -1.756622e-01  8.134894e-01  3.417850e-01  2.389650e-01  3.565438e+00 6 1  2.771190e-01
-5.875243e-01 -4.547465e-01  1.913459e+00  0.000000e+00  0.000000e+00  2.530176e-01 -4.517596e-02 -1.825598e-01  4.560862e-03
 3.979716e-02  6.316550e-02 -4.572497e-01  1.059006e+02  5.000000e-01  2.697515e+00  7.902367e-01 -2.108097e+00  1.530211e+00
 2.126316e-02  3.485409e-02  1.451785e-01  1.059562e+02  1.000000e+00  5.215170e+00  1.540633e+00 -2.916511e+00  3.755037e+00
3 -1.287644e+00  8.100148e-01  8.537477e-01  4.994549e-01  4.396213e-03  9.823168e+00 6 2  2.817590e-01
 7.519141e-01 -2.688867e-01  1.048879e+01  0.000000e+00  0.000000e+00  4.918253e-01 -2.244224e-01  3.354642e-01  1.880310e-03
-4.765016e-03  3.802663e-03  5.946786e-04  7.873941e+01  1.000000e+00  4.781853e+01 -5.265037e+00  2.196983e+01  4.490149e+01
-4.504983e-02  3.727283e-02 -4.611095e-02  7.787327e+01  5.000000e-01  3.485893e+00 -8.663027e-01  5.207303e+00  1.768886e+00
3 -2.712485e-01  1.782956e-01  1.511173e+00  6.463889e-01  7.394004e-01  1.328928e+01 6 1 -1.000000e+00
 3.709463e-01 -1.870835e-01 -1.545820e+00  1.748380e+02  5.000000e-01  5.419302e-01 -5.585360e-01  7.380862e-01  4.891320e-02
-8.940700e-01  6.395830e-01  2.090640e+00  0.000000e+00  0.000000e+00  3.000403e-01 -3.411045e-02  1.022625e-01  2.700696e-03
 4.531296e-04 -2.163694e-04  3.977463e-06  2.618701e+02  1.000000e+00  5.072755e+02 -6.759569e+01 -1.814136e+01  5.053467e+02
3  5.081123e-01  1.538852e+00  1.053811e+01  4.773507e+00  9.730163e-01  5.117700e+00 6 3 -1.000000e+00
 6.567600e-02 -2.225480e+00 -3.549665e+00  1.971742e+03  5.000000e-01  1.273583e+00  5.774474e-01  1.520497e-01  4.976416e-02
 4.085396e+00  7.515854e+00  3.453881e+00  0.000000e+00  0.000000e+00  4.312951e-01  4.335591e-02 -1.789306e-01  9.166790e-04
-3.255285e-02 -1.881100e-01  4.571792e-02  2.014758e+03  1.000000e+00  6.542190e+00  2.924839e+00 -5.365901e-01  3.911381e+00
1  4.790633e+00 -6.490561e+00  0.000000e+00  3.451029e+00  0.000000e+00  3.658665e+00 0 2 -1.000000e+00
 1.176685e+01 -6.653097e+00  3.029036e+00  0.000000e+00  0.000000e+00  3.759268e-01  2.971503e-02  2.417567e-01  2.234599e-03
3 -2.679999e+00 -2.788895e-02  1.516866e+00  6.584436e-01  6.987383e-01  2.611746e+00 6 1  2.854345e-01
-1.817962e-01 -1.150554e+00  2.207905e+00  0.000000e+00  0.000000e+00  3.180758e-01  1.093459e-01 -1.208407e-02  1.626531e-02
-8.530183e-02  3.632394e-01 -1.542748e+00  7.872864e+01  5.000000e-01  8.158190e-01  6.709170e-01  4.816503e-01  2.667136e-01
-3.446715e-04  1.658747e-02  5.327544e-03  8.709861e+01  1.000000e+00  1.521109e+01  3.753704e+00  4.013070e-01  1.400657e+01
3  3.286439e-01  3.257740e-02  1.117223e+00  6.488898e-01  1.554230e-01  5.294255e+00 6 1 -1.000000e+00
 7.850982e-01  1.825511e-01  2.312041e+00  0.000000e+00  0.000000e+00  2.510981e-01 -3.404460e-01 -1.115009e-01  4.520162e-02
-3.116118e-01 -3.055802e-02 -3.593443e-01  4.956904e+01  5.000000e-01  8.161056e-01 -1.665407e+00 -2.075611e-01  4.945876e-01
